date,temperature_2m,relative_humidity_2m,snow_depth,snowfall,showers,rain,precipitation,precipitation_probability,apparent_temperature,dew_point_2m,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,temperature_180m,temperature_80m,temperature_120m,wind_gusts_10m,wind_direction_180m,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-09-04 08:00:00+00:00,27.8195,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.977879,8.657831,0.0,1011.8,997.67725,0.0,0.0,0.0,0.0,59400.0,-0.0,0.03236278,2.6185951,29.3485,29.02,29.070002,4.68,320.79282,360.0,27.645891,167.4712,17.654688,15.432747,8.534353,3.319036,23.4485,29.3985,32.398502,30.4485,0.046,0.067,0.105,0.119,0.148
2025-09-04 09:00:00+00:00,26.1695,35.0,0.0,0.0,0.0,0.0,0.0,0.0,25.091356,9.506955,0.0,1011.7,997.50165,0.0,0.0,0.0,0.0,54700.0,-0.0,0.0665205,2.207292,28.248499,27.52,27.570002,8.28,325.1246,333.43503,295.34613,263.6599,14.480773,14.789431,7.5685663,6.519877,22.6985,28.5985,32.0485,30.4485,0.047,0.067,0.105,0.119,0.148
2025-09-04 10:00:00+00:00,25.5195,38.0,0.0,0.0,0.0,0.0,0.0,0.0,24.825161,10.1597,0.0,1012.0,997.76666,0.0,0.0,0.0,0.0,51000.0,-0.0,0.0463266,2.025969,27.4485,26.12,26.17,10.799999,331.8215,319.18503,320.38934,294.77512,11.435313,10.681254,13.551501,5.154415,22.1485,27.8985,31.6985,30.4485,0.047,0.067,0.104,0.119,0.148
2025-09-04 11:00:00+00:00,24.8195,39.0,0.0,0.0,0.0,0.0,0.0,0.0,24.490786,9.924835,0.0,1011.8,997.5362,0.0,0.0,0.0,0.0,49100.0,-0.0,0.009926227,1.9120874,27.0485,25.070002,25.220001,2.8799999,334.65387,319.0857,309.28937,189.46225,7.5685663,7.2936015,5.1165614,2.1897945,21.748499,27.2985,31.2985,30.4485,0.048,0.067,0.104,0.119,0.148
2025-09-04 12:00:00+00:00,23.5195,43.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37227,10.218673,0.0,1011.6,997.27734,0.0,0.0,0.0,0.0,44400.0,-0.0,0.0,1.6528618,26.5485,24.62,24.720001,1.4399999,338.19852,318.36655,212.00534,44.999897,1.9386592,4.42464,3.396233,1.5273507,21.0485,26.5985,30.8985,30.4485,0.05,0.067,0.105,0.12,0.148
2025-09-04 13:00:00+00:00,23.4195,44.0,0.0,0.0,0.0,0.0,0.0,0.0,22.571543,10.472857,0.0,1011.5,997.17377,0.0,0.0,0.0,0.0,43300.0,-0.0,0.053777926,1.6140976,26.5485,24.27,24.320002,7.5599995,260.53775,315.0001,138.81418,90.0,2.1897945,2.0785906,7.653705,6.8399997,20.6985,26.1485,30.498499,30.3985,0.051,0.067,0.105,0.12,0.148
2025-09-04 14:00:00+00:00,24.1695,39.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94869,9.3450365,0.0,1011.7,997.40704,0.0,0.0,0.0,0.0,49300.0,-0.0,0.08356387,1.8393134,26.4485,23.92,24.12,8.64,236.3099,284.03625,124.286934,90.0,2.5959969,3.0300403,9.585739,7.2,21.2985,25.6985,30.0985,30.3985,0.052,0.067,0.105,0.12,0.148
2025-09-04 15:00:00+00:00,27.5695,33.0,0.0,0.0,0.0,0.0,0.0,0.0,26.971336,9.857026,0.0,1011.8,997.66565,0.0,0.0,0.0,0.0,56400.0,-0.0,0.106283106,2.4699616,26.4485,24.320002,24.220001,8.28,230.19447,308.65982,116.56499,123.6901,2.8116899,2.3528047,8.049845,3.8939953,27.498499,25.998499,29.748499,30.3985,0.052,0.067,0.104,0.12,0.148
2025-09-04 16:00:00+00:00,30.0695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.357841,10.599601,0.0,1011.6,997.58405,0.0,0.0,0.0,0.0,61900.0,-0.0,0.2769555,2.9818273,26.4485,26.720001,26.52,8.64,254.05453,309.8055,171.02745,176.6336,2.6208394,2.869848,6.924738,6.130579,34.1985,27.6985,29.5485,30.3485,0.052,0.068,0.104,0.12,0.148
2025-09-04 17:00:00+00:00,31.6695,26.0,0.0,0.0,0.0,0.0,0.0,0.0,30.780586,9.8247795,0.0,1011.4,997.4599,0.0,0.0,0.0,0.0,68300.0,-0.0,0.4246898,3.453073,26.9485,29.02,28.820002,6.12,315.0001,302.7352,205.01686,209.7448,3.563818,6.115526,5.95906,5.8048253,38.4985,29.9485,29.498499,30.3485,0.05,0.068,0.104,0.119,0.148
2025-09-04 18:00:00+00:00,33.3195,25.0,0.0,0.0,0.0,0.0,0.0,0.0,34.077057,10.631572,0.0,1010.7,996.84375,0.0,0.0,0.0,0.0,70100.0,0.0,0.5392371,3.8400888,28.4485,31.02,30.820002,4.32,321.8427,306.86996,285.25516,281.3099,6.4096174,7.348927,4.1046314,3.671294,42.5485,32.0485,29.6985,30.3485,0.048,0.068,0.106,0.12,0.149
2025-09-04 19:00:00+00:00,35.5695,22.0,0.0,0.0,0.0,0.0,0.0,0.0,36.027115,10.591652,0.0,1009.8,996.05615,0.0,0.0,0.0,0.0,73700.0,0.0,0.7103869,4.5245934,30.0485,33.17,32.82,10.08,318.1799,316.63654,310.81497,311.98712,9.178235,9.097545,10.464797,9.686609,46.848503,34.2485,29.998499,30.2985,0.045,0.068,0.105,0.12,0.148
2025-09-04 20:00:00+00:00,37.0695,22.0,0.0,0.0,0.0,0.0,0.0,0.0,38.180965,11.834152,0.0,1008.7,995.03705,0.0,0.0,0.0,0.0,74800.0,0.0,0.77895707,4.9113092,31.248499,34.87,34.62,11.879999,319.7637,317.29062,317.4896,315.0001,12.261157,13.001579,11.720751,10.182337,49.6985,36.4485,30.498499,30.2985,0.043,0.068,0.105,0.12,0.148
2025-09-04 21:00:00+00:00,38.5195,21.0,0.0,0.0,0.0,0.0,0.0,0.0,39.323044,12.323934,0.0,1008.1,994.5083,0.0,0.0,0.0,0.0,76400.0,0.0,0.8158266,5.3803253,32.4485,36.219997,36.02,15.119999,318.94528,326.65927,330.9455,329.03632,14.799459,16.71376,14.8257065,12.594856,50.0485,38.2485,31.0485,30.2985,0.041,0.068,0.105,0.119,0.148
2025-09-04 22:00:00+00:00,39.4695,19.0,0.0,0.0,0.0,0.0,0.0,0.0,39.035854,11.581315,0.0,1007.1,993.5627,0.0,0.0,0.0,0.0,80800.0,0.0,0.8113447,5.8053055,33.4485,37.27,37.07,20.16,318.27057,328.24057,334.85526,333.43503,17.84816,18.15051,19.486609,16.09969,48.4985,39.348503,31.6985,30.2985,0.04,0.067,0.105,0.119,0.148
2025-09-04 23:00:00+00:00,39.0695,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.447765,12.033049,0.0,1006.4,992.855,0.0,0.0,0.0,0.0,77900.0,-0.0,0.75450677,5.611974,34.348503,37.87,37.62,25.56,323.6954,330.5242,346.94473,348.6901,21.889065,19.415638,25.49908,20.192118,45.0485,39.598503,32.2985,30.2985,0.039,0.067,0.105,0.119,0.148
2025-09-05 00:00:00+00:00,38.3695,21.0,0.0,0.0,0.0,0.0,0.0,0.0,36.143253,12.200545,0.0,1006.1,992.5287,0.0,0.0,0.0,0.0,76900.0,-0.0,0.6186574,5.337052,34.0485,37.37,37.17,27.0,328.4958,339.02643,340.3461,337.6198,26.178707,23.61111,26.758923,19.855558,39.7485,38.4985,32.7985,30.2985,0.042,0.072,0.114,0.123,0.15
2025-09-05 01:00:00+00:00,37.3695,20.0,0.0,0.0,0.0,0.0,0.0,0.0,34.917873,10.642483,0.0,1005.9,992.288,0.0,0.0,0.0,0.0,79500.0,-0.0,0.4531929,5.120365,33.9485,36.969997,36.77,26.64,325.4914,343.93994,343.61038,342.64587,27.959743,25.23637,25.516865,18.1041,35.6985,37.2985,33.148502,30.2985,0.042,0.072,0.114,0.123,0.15
2025-09-05 02:00:00+00:00,35.9695,20.0,0.0,0.0,0.0,0.0,0.0,0.0,33.735752,9.496098,0.0,1006.3,992.6215,0.0,0.0,0.0,0.0,78500.0,-0.0,0.27107844,4.743955,33.2485,36.17,36.07,26.28,312.1375,338.83865,340.75037,337.93204,30.58517,24.428965,24.023088,14.372974,31.1485,35.7485,33.348503,30.3485,0.043,0.072,0.113,0.123,0.15
2025-09-05 03:00:00+00:00,33.4695,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15192,10.145581,0.0,1006.5,992.7082,0.0,0.0,0.0,0.0,71400.0,-0.0,0.17527334,3.924148,32.7485,34.37,34.57,18.72,299.91354,328.78165,343.8107,337.3801,30.319181,28.35772,23.241617,9.360001,27.8485,33.898502,33.398502,30.3485,0.043,0.072,0.113,0.123,0.15
2025-09-05 04:00:00+00:00,33.0195,18.0,0.0,0.0,0.0,0.0,0.0,0.0,29.625256,5.547619,0.0,1007.7,993.8714,0.0,0.0,0.0,0.0,83200.0,-0.0,0.2411649,4.129428,32.7485,31.320002,31.470001,44.639996,295.58847,330.04648,330.01843,328.13406,28.33957,25.02145,32.417995,15.683774,25.998499,32.2485,33.2485,30.3985,0.044,0.072,0.113,0.123,0.15
2025-09-05 05:00:00+00:00,30.5695,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.766233,5.0640817,0.0,1008.7,994.7471,0.0,0.0,0.0,0.0,79000.0,-0.0,0.2482439,3.50743,32.148502,29.92,30.02,43.199997,304.47226,16.313938,327.3391,324.0578,29.257614,15.697315,33.353954,17.786331,24.8985,30.8985,32.9985,30.3985,0.045,0.072,0.112,0.123,0.15
2025-09-05 06:00:00+00:00,29.4195,25.0,0.0,0.0,0.0,0.0,0.0,0.0,28.505161,7.341824,0.0,1008.9,994.8918,0.0,0.0,0.0,0.0,67500.0,-0.0,0.008430126,3.0781975,30.3485,29.52,29.570002,18.72,317.32785,338.6293,5.3557334,135.0001,31.336546,9.075256,11.570515,1.5273507,24.1985,30.0485,32.7485,30.3985,0.046,0.072,0.115,0.125,0.151
2025-09-05 07:00:00+00:00,27.0695,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.430891,6.9990325,0.0,1008.9,994.783,0.0,0.0,0.0,0.0,56900.0,-0.0,0.06964989,2.5781112,27.9485,27.52,27.62,8.28,326.5048,274.89902,279.46225,255.96373,29.354904,12.907779,8.759178,5.937272,23.498499,29.1485,32.3485,30.3985,0.047,0.072,0.114,0.125,0.151
2025-09-05 08:00:00+00:00,26.219501,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25.458069,9.971251,0.0,1009.2,995.0392,0.0,0.0,0.0,0.0,53000.0,-0.0,0.050354313,2.1797051,26.748499,25.62,25.820002,9.72,333.10382,291.80148,306.57312,285.94547,27.852928,11.872556,13.896187,5.2416787,22.9485,28.3985,31.998499,30.3985,0.048,0.072,0.114,0.125,0.151
2025-09-05 09:00:00+00:00,25.5695,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.328753,9.805504,0.0,1008.9,994.71277,0.0,0.0,0.0,0.0,52200.0,-0.0,0.08120065,2.0647893,25.5485,24.52,24.62,15.119999,337.5741,321.70978,325.66974,322.12494,24.535526,8.894935,17.873556,8.209263,22.3485,27.7985,31.5985,30.3985,0.049,0.072,0.114,0.125,0.151
2025-09-05 10:00:00+00:00,25.4195,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.706528,9.67259,0.0,1009.2,995.0014,0.0,0.0,0.0,0.0,49400.0,-0.0,0.037651267,2.046521,24.3485,23.62,23.77,10.440001,336.42526,348.6901,340.70987,318.36655,21.603,5.6208487,15.256526,4.3349743,21.6985,27.1985,31.1485,30.3985,0.05,0.072,0.113,0.125,0.151
2025-09-05 11:00:00+00:00,23.4195,45.0,0.0,0.0,0.0,0.0,0.0,0.0,23.362907,10.810477,0.0,1009.1,994.8077,0.0,0.0,0.0,0.0,41200.0,-0.0,0.005393856,1.5852481,23.4485,23.17,23.320002,6.8399997,336.0375,320.1945,356.0549,329.03632,17.727943,2.869848,10.464798,2.0991426,20.998499,26.5985,30.748499,30.3985,0.051,0.072,0.113,0.125,0.151
2025-09-05 12:00:00+00:00,22.6695,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.787592,11.716068,0.0,1009.1,994.7718,0.0,0.0,0.0,0.0,37600.0,-0.0,0.0096310135,1.377245,22.5485,22.820002,23.02,6.12,339.27435,274.76355,351.87,320.1945,14.24163,4.42464,10.182337,2.8116899,20.2985,26.0485,30.3985,30.3985,0.052,0.072,0.113,0.125,0.151
2025-09-05 13:00:00+00:00,22.1695,52.0,0.0,0.0,0.0,0.0,0.0,0.0,21.945807,11.84988,0.0,1009.7,995.33923,0.0,0.0,0.0,0.0,38100.0,-0.0,0.030769268,1.2826297,22.1485,22.320002,22.470001,5.3999996,334.44006,257.00537,315.0001,262.40546,9.178235,4.9023457,2.0364676,5.4477882,19.6485,25.3985,29.9485,30.3985,0.053,0.073,0.113,0.125,0.151
2025-09-05 14:00:00+00:00,21.369501,52.0,0.0,0.0,0.0,0.0,0.0,0.0,20.968302,11.110841,0.0,1009.6,995.20215,0.0,0.0,0.0,0.0,37100.0,-0.0,0.0462717,1.2215973,21.8485,21.820002,21.970001,6.12,327.09476,265.60138,326.3099,278.13,7.289445,4.790914,5.1919937,5.0911684,19.9485,24.8485,29.5485,30.3485,0.054,0.073,0.113,0.125,0.151
2025-09-05 15:00:00+00:00,23.0195,49.0,0.0,0.0,0.0,0.0,0.0,0.0,23.289732,11.731293,0.0,1010.4,996.07025,0.0,0.0,0.0,0.0,38300.0,-0.0,0.07262378,1.4348476,21.6485,22.12,21.970001,4.32,321.8427,287.1028,277.1249,270.0,6.4096174,4.9978104,2.9024127,1.8,25.2985,25.0485,29.1985,30.3485,0.055,0.073,0.112,0.125,0.151
2025-09-05 16:00:00+00:00,25.369501,44.0,0.0,0.0,0.0,0.0,0.0,0.0,25.730762,12.237343,0.0,1010.5,996.2809,0.0,0.0,0.0,0.0,43600.0,-0.0,0.21757898,1.8135058,21.5485,24.42,24.220001,3.6,315.0001,291.25058,246.80138,251.56496,6.1094027,7.0965676,2.7416782,2.2768397,30.8985,26.498499,28.8985,30.2985,0.055,0.073,0.112,0.125,0.151
2025-09-05 17:00:00+00:00,27.5195,39.0,0.0,0.0,0.0,0.0,0.0,0.0,27.632778,12.331559,0.0,1010.4,996.283,0.0,0.0,0.0,0.0,48200.0,-0.0,0.38517562,2.2419324,22.248499,26.720001,26.52,4.68,318.81415,291.25058,270.0,270.0,7.653705,7.0965676,4.68,4.32,34.7485,28.4485,28.8485,30.2985,0.054,0.073,0.112,0.125,0.151
2025-09-05 18:00:00+00:00,29.7695,34.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11745,12.230755,0.0,1009.7,995.6967,0.0,0.0,0.0,0.0,50900.0,0.0,0.51574886,2.7632399,23.9485,28.52,28.320002,3.6,316.9749,293.1986,258.6901,263.6599,7.386582,5.596776,3.671294,3.2599385,38.9985,30.4485,28.9485,30.248499,0.053,0.073,0.111,0.124,0.151
2025-09-05 19:00:00+00:00,31.869501,34.0,0.0,0.0,0.0,0.0,0.0,0.0,34.091946,14.068516,0.0,1009.3,995.3978,0.0,0.0,0.0,0.0,54600.0,0.0,0.64094937,3.114098,25.8485,30.67,30.42,7.2,323.13,308.15726,321.34018,319.7637,9.0,6.5421963,6.9153743,6.1305785,43.0485,32.648502,29.1985,30.248499,0.051,0.073,0.111,0.124,0.151
2025-09-05 20:00:00+00:00,33.2695,32.0,0.0,0.0,0.0,0.0,0.0,0.0,35.557392,14.351612,0.0,1008.7,994.8689,0.0,0.0,0.0,0.0,56900.0,0.0,0.71317804,3.471239,27.6485,32.62,32.42,11.5199995,326.88864,311.98712,329.74365,325.6196,9.885262,9.8869705,10.00256,8.287822,45.898502,34.7485,29.6485,30.1985,0.048,0.073,0.111,0.124,0.151
2025-09-05 21:00:00+00:00,34.5695,28.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36819,13.412636,0.0,1007.3,993.54614,0.0,0.0,0.0,0.0,61800.0,0.0,0.7341841,3.9515867,29.1485,34.12,33.87,10.08,329.62094,316.9749,332.52567,326.3099,12.10157,15.078736,10.144082,9.085988,47.0485,36.4485,30.1985,30.1985,0.046,0.073,0.11,0.123,0.15
2025-09-05 22:00:00+00:00,35.7695,27.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88059,13.874752,0.0,1007.4,993.6979,0.0,0.0,0.0,0.0,64900.0,0.0,0.71386176,4.2806163,30.3485,35.17,34.92,12.959999,329.53452,312.5104,324.09018,321.34018,14.20062,17.94478,12.88981,11.525623,46.098503,37.598503,30.7985,30.1985,0.044,0.073,0.11,0.123,0.15
2025-09-05 23:00:00+00:00,36.6195,22.0,0.0,0.0,0.0,0.0,0.0,0.0,35.574657,11.461532,0.0,1007.2,993.5377,0.0,0.0,0.0,0.0,74200.0,0.0,0.6708505,4.7923985,31.3485,35.62,35.37,18.72,331.78275,308.48022,339.44388,339.44388,16.75064,18.306059,18.455048,15.379206,43.2485,37.9485,31.3485,30.1985,0.043,0.073,0.11,0.123,0.15
2025-09-06 00:00:00+00:00,36.1195,21.0,0.0,0.0,0.0,0.0,0.0,0.0,34.180943,10.348177,0.0,1007.5,993.81177,0.0,0.0,0.0,0.0,75100.0,0.0,0.528243,4.723152,32.0485,35.17,34.969997,18.359999,334.48618,311.53168,344.53873,342.03076,17.551615,17.179838,17.555305,14.003029,39.398502,37.398502,31.8485,30.1985,0.043,0.073,0.111,0.124,0.151
2025-09-06 01:00:00+00:00,35.0195,22.0,0.0,0.0,0.0,0.0,0.0,0.0,33.119534,10.135766,0.0,1006.9,993.17163,0.0,0.0,0.0,0.0,75100.0,-0.0,0.3693129,4.3895645,32.0485,34.969997,34.77,17.28,329.65683,317.41956,327.72437,321.5819,17.10284,18.463951,16.179987,13.324863,34.6985,36.348503,32.2485,30.1985,0.043,0.073,0.111,0.124,0.151
2025-09-06 02:00:00+00:00,33.919502,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32.590214,10.522814,0.0,1007.1,993.3199,0.0,0.0,0.0,0.0,75300.0,-0.0,0.19333878,4.0238137,31.748499,34.02,33.92,16.919998,322.43134,321.34018,333.43503,327.99466,17.713316,23.528048,16.09969,10.1887,29.8485,34.7485,32.4485,30.1985,0.043,0.072,0.11,0.124,0.151
2025-09-06 03:00:00+00:00,30.719501,28.0,0.0,0.0,0.0,0.0,0.0,0.0,29.565678,10.123624,0.0,1007.8,993.8664,0.0,0.0,0.0,0.0,68100.0,-0.0,0.14381692,3.1831741,31.5485,31.97,32.12,13.679999,324.0578,325.8138,337.75092,322.12494,17.786331,23.54239,17.114204,8.209263,26.748499,32.848503,32.4985,30.1985,0.044,0.072,0.11,0.124,0.151
2025-09-06 04:00:00+00:00,29.0695,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.592808,10.703242,0.0,1008.1,994.0866,0.0,0.0,0.0,0.0,65200.0,-0.0,0.051626492,2.7347507,31.4485,30.470001,30.67,8.64,325.9806,341.56494,353.29025,351.2539,17.373497,11.619674,12.324414,4.73506,25.3985,31.2985,32.3485,30.248499,0.045,0.072,0.11,0.124,0.151
2025-09-06 05:00:00+00:00,27.5695,34.0,0.0,0.0,0.0,0.0,0.0,0.0,27.052584,10.303538,0.0,1008.5,994.41174,0.0,0.0,0.0,0.0,60000.0,-0.0,0.041063752,2.433045,30.4485,29.12,29.220001,4.68,319.18503,343.3007,333.43503,340.0168,20.929594,3.8362527,7.24486,4.2136917,24.4485,30.0485,32.148502,30.248499,0.047,0.072,0.11,0.124,0.151
2025-09-06 06:00:00+00:00,27.719501,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.976696,4.704918,0.0,1009.1,995.01056,0.0,0.0,0.0,0.0,74600.0,-0.0,0.13243043,2.8641274,29.8485,28.070002,28.17,13.679999,323.8417,327.99466,333.43503,322.3057,23.185787,6.9329643,16.904673,10.009036,23.6485,29.3485,31.8985,30.248499,0.048,0.072,0.11,0.124,0.151
2025-09-06 07:00:00+00:00,25.7695,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.504677,1.1108019,0.0,1009.3,995.11646,0.0,0.0,0.0,0.0,78800.0,-0.0,0.11962188,2.6539297,28.5485,27.37,27.52,13.679999,331.38962,339.22766,354.50775,28.610369,22.553936,11.396763,18.806337,9.021574,22.6485,28.3985,31.5485,30.248499,0.049,0.072,0.109,0.124,0.151
2025-09-06 08:00:00+00:00,24.969501,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.357956,1.77701,0.0,1009.8,995.57166,0.0,0.0,0.0,0.0,75500.0,-0.0,0.06501316,2.467568,27.0485,26.570002,26.67,7.2,331.38962,343.8556,358.09088,28.30066,22.553936,14.536208,10.805999,5.315336,21.9485,27.5985,31.1985,30.248499,0.05,0.072,0.109,0.124,0.151
2025-09-06 09:00:00+00:00,24.5195,20.0,0.0,0.0,0.0,0.0,0.0,0.0,21.585548,0.07917653,0.0,1010.0,995.7475,0.0,0.0,0.0,0.0,78400.0,-0.0,0.07092729,2.4639075,25.6485,25.220001,25.37,5.3999996,330.9455,317.72638,306.86996,230.19447,22.238562,16.38745,5.3999996,5.6233797,21.4485,26.8985,30.7985,30.248499,0.05,0.072,0.109,0.124,0.151
2025-09-06 10:00:00+00:00,22.469501,28.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41446,3.0522487,0.0,1010.1,995.7482,0.0,0.0,0.0,0.0,65600.0,-0.0,0.026424428,1.9599637,24.6485,23.02,23.17,3.2399998,336.42526,295.94223,356.6336,290.55612,21.603,15.118979,6.130579,3.0758414,20.998499,26.2985,30.3985,30.248499,0.051,0.072,0.109,0.124,0.151
2025-09-06 11:00:00+00:00,21.469501,30.0,0.0,0.0,0.0,0.0,0.0,0.0,19.252369,3.1653922,0.0,1010.6,996.19257,0.0,0.0,0.0,0.0,61300.0,-0.0,0.039872836,1.7929307,23.9485,21.52,21.67,5.04,339.44388,278.13,342.47433,318.36655,18.455048,10.392952,7.172949,4.3349743,20.4485,25.748499,29.998499,30.1985,0.052,0.072,0.109,0.124,0.151
2025-09-06 12:00:00+00:00,20.369501,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.809275,4.3958955,0.0,1010.9,996.4348,0.0,0.0,0.0,0.0,55200.0,-0.0,0.0015720685,1.5561002,23.4485,20.720001,20.820002,3.2399998,341.02948,265.91446,254.05453,165.96373,12.181625,5.1573553,2.6208394,1.484318,19.7985,25.2985,29.6485,30.1985,0.053,0.072,0.108,0.124,0.151
2025-09-06 13:00:00+00:00,20.3195,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.947428,4.351774,0.0,1011.7,997.2209,0.0,0.0,0.0,0.0,52400.0,-0.0,0.061693467,1.5513114,23.0485,20.27,20.320002,7.2,326.3099,276.3401,126.86999,124.50858,9.085988,3.3273683,1.8,6.989936,19.0985,24.748499,29.248499,30.1985,0.054,0.072,0.108,0.124,0.151
2025-09-06 14:00:00+00:00,20.2695,33.0,0.0,0.0,0.0,0.0,0.0,0.0,18.423477,3.4701002,0.0,1012.1,997.6129,0.0,0.0,0.0,0.0,48400.0,-0.0,0.02816413,1.5941525,22.5485,19.820002,19.970001,5.04,315.0001,280.30478,188.13002,260.53775,8.14587,4.1081753,2.5455842,2.1897945,19.1985,24.1985,28.8485,30.1485,0.055,0.072,0.108,0.124,0.151
2025-09-06 15:00:00+00:00,23.119501,36.0,0.0,0.0,0.0,0.0,0.0,0.0,22.352121,7.2321935,0.0,1012.9,998.5395,0.0,0.0,0.0,0.0,53000.0,-0.0,0.05327534,1.8118641,22.3485,20.220001,20.070002,2.52,308.2902,286.6993,260.53775,360.0,8.714677,3.8362527,2.1897945,0.35999998,24.7985,24.3485,28.498499,30.1485,0.056,0.072,0.108,0.124,0.151
2025-09-06 16:00:00+00:00,25.219501,39.0,0.0,0.0,0.0,0.0,0.0,0.0,24.582876,10.28156,0.0,1013.2,998.9357,0.0,0.0,0.0,0.0,49200.0,-0.0,0.23772159,1.958108,22.1485,22.87,22.62,5.7599998,308.0471,291.80148,331.69934,329.74365,10.514218,5.936278,5.315336,5.00128,31.0485,25.998499,28.248499,30.0985,0.056,0.072,0.108,0.124,0.151
2025-09-06 17:00:00+00:00,27.969501,40.0,0.0,0.0,0.0,0.0,0.0,0.0,28.159504,13.119665,0.0,1013.4,999.2622,0.0,0.0,0.0,0.0,47300.0,0.0,0.401238,2.2636878,22.4485,25.62,25.42,6.12,320.7106,292.3802,284.03625,280.6196,10.233123,6.7554193,5.937272,5.8603754,35.4985,28.1485,28.1985,30.0485,0.056,0.072,0.107,0.123,0.151
2025-09-06 18:00:00+00:00,30.219501,37.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4786,13.921546,0.0,1013.3,999.2674,0.0,0.0,0.0,0.0,50700.0,0.0,0.5608561,2.706295,23.8485,28.070002,27.87,8.64,323.8417,296.56497,297.64587,300.06848,11.592894,7.3947153,8.534353,7.9036193,40.1985,30.3485,28.3485,30.0485,0.054,0.072,0.107,0.123,0.151
2025-09-06 19:00:00+00:00,32.169502,30.0,0.0,0.0,0.0,0.0,0.0,0.0,33.266792,12.409867,0.0,1012.5,998.56726,0.0,0.0,0.0,0.0,58100.0,0.0,0.6866395,3.3595853,25.9485,30.67,30.470001,10.799999,324.24603,301.4295,323.13004,322.3057,11.090103,7.7512894,10.799999,10.009036,43.9485,32.898502,28.748499,29.998499,0.052,0.072,0.107,0.123,0.15
2025-09-06 20:00:00+00:00,34.169502,24.0,0.0,0.0,0.0,0.0,0.0,0.0,35.500854,10.732346,0.0,1012.3,998.46,0.0,0.0,0.0,0.0,70600.0,0.0,0.7361212,4.080127,27.6485,32.82,32.57,8.28,325.40765,308.2902,318.57642,311.18582,12.682018,8.894935,8.161764,7.653705,46.398502,35.0485,29.248499,29.998499,0.05,0.072,0.107,0.122,0.15
2025-09-06 21:00:00+00:00,35.3195,21.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24853,9.6888895,0.0,1012.3,998.5111,0.0,0.0,0.0,0.0,76600.0,0.0,0.74428535,4.5201397,29.248499,34.42,34.219997,13.679999,323.74606,308.65982,321.70978,320.52756,13.392774,11.764024,8.714677,7.928177,46.9485,36.7485,29.8485,29.9485,0.048,0.072,0.107,0.122,0.15
2025-09-06 22:00:00+00:00,37.0195,16.0,0.0,0.0,0.0,0.0,0.0,0.0,36.306046,7.054708,0.0,1011.5,997.797,0.0,0.0,0.0,0.0,87200.0,0.0,0.7320644,5.275854,30.4485,35.52,35.32,18.0,325.954,311.05472,325.84024,320.44037,16.075521,15.105576,12.181624,10.739832,45.7485,37.6985,30.498499,29.9485,0.046,0.072,0.106,0.122,0.15
2025-09-06 23:00:00+00:00,37.169502,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14567,7.1743236,0.0,1011.2,997.5076,0.0,0.0,0.0,0.0,86000.0,0.0,0.67548656,5.319064,31.4485,36.02,35.82,18.359999,325.30478,311.08167,324.3235,321.1155,17.0763,19.011578,17.283749,14.336861,43.148502,37.9485,31.1485,29.9485,0.045,0.072,0.106,0.122,0.15
