datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-24 10:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,55.55555637066181,56.1,14.6,23.844,58.41285,9.2660675,0.0,1011.8,138.0,22.8,1.7,48.0,73.0,0.0,0.0,,,,,,,,15.194,24.234325,0.0,0.0,3.0,997.48987,81.0,0.0,44.0,75.0,,0.052447483,1.2293288,21.396542,330.9455,349.82455,17.64,22.644,0.241
2025-09-24 11:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,54.48718030228574,54.7,14.1,23.644,60.4626,10.441552,0.0,1012.3,129.0,21.6,1.5,48.0,70.0,0.0,0.0,,,,,,,,15.544,23.999105,0.0,0.0,2.0,997.97345,68.0,0.0,30.0,56.0,,0.05585255,1.154751,22.800394,359.01227,5.8905373,21.24,22.444,0.24
2025-09-24 12:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.3504281655336,27.8,13.1,23.094,63.511448,9.3876505,0.0,1012.8,130.0,23.1,1.9,31.0,26.0,0.0,0.0,,,,,,,,15.794,23.70206,0.0,0.0,2.0,998.43994,58.0,0.0,39.0,31.0,,0.043596372,1.0309509,20.431387,4.398633,14.281137,19.8,22.144,0.24
2025-09-24 13:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.136752136752136,27.8,13.0,22.994,67.8833,7.5942073,0.0,1013.5,149.0,24.2,1.9,30.0,27.0,0.0,0.0,,,,,,,,16.744,24.252184,0.0,0.0,1.0,999.125,29.0,0.0,28.0,1.0,,0.027171576,0.90190256,13.88919,5.4402504,3.7152178,14.4,21.994,0.231
2025-09-24 14:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.7777781853309,28.7,13.3,21.944,75.15768,7.4346757,0.0,1013.9,179.0,25.5,2.0,29.0,29.0,0.05,0.05,,,,,,,,17.344,23.482498,0.0,0.0,1.0,999.4688,27.0,0.0,25.0,2.0,,0.04391694,0.6545429,12.429127,353.04715,349.99207,15.119999,21.794,0.232
2025-09-24 15:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,55.12820431309888,30.6,14.4,22.694,74.57342,8.709098,0.0,1014.3,195.0,24.5,2.1,34.0,29.0,0.4,0.55,,,,,,,,17.944,24.310932,0.0,0.0,1.0,999.8992,45.0,0.0,45.0,3.0,,0.067027554,0.7011254,15.536408,341.93942,349.99207,16.56,21.944,0.232
2025-09-24 16:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,55.98290639045911,27.4,14.8,24.294,66.867905,8.209263,0.0,1014.8,185.0,19.2,2.3,52.0,26.0,1.45,1.75,,,,,,,,17.744,25.893135,0.0,0.0,2.0,1000.46906,70.0,0.0,61.0,23.0,,0.14184755,1.0059812,13.217443,322.12494,330.64233,18.359999,22.544,0.231
2025-09-24 17:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,53.205128205128204,29.6,13.5,24.894,65.32826,7.0591216,0.0,1015.2,162.0,11.7,2.6,76.0,22.0,3.05,3.6,,,,,,,,17.944,26.74954,0.0,0.0,3.0,1000.89215,87.0,0.0,87.0,0.0,,0.18049034,1.0910985,10.385547,289.35907,295.67676,17.64,23.244,0.23
2025-09-24 18:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,47.083334128061935,24.6,11.3,26.294,60.11875,8.043805,0.0,1015.2,144.0,5.8,2.7,96.0,23.0,4.15,5.55,,,,,,,,17.944,28.00452,0.0,0.0,3.0,1000.9584,86.0,0.0,86.0,0.0,,0.30758262,1.3635721,11.712454,310.46216,313.7547,20.519999,24.344,0.228
2025-09-24 19:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,41.24999841054281,22.2,9.9,27.044,57.340767,8.790563,0.0,1014.6,139.0,3.3,2.4,108.0,34.0,5.55,6.9,,,,,,,,17.894,28.62241,0.0,0.0,2.0,1000.40204,65.0,0.0,65.0,0.0,,0.37758118,1.5242813,12.606426,312.5104,316.73566,21.24,25.444,0.225
2025-09-24 20:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,45.41666507720947,30.0,10.9,27.594,56.57868,8.626865,0.0,1014.4,140.0,2.4,1.9,117.0,51.0,5.75,7.1,,,,,,,,18.194,29.532719,0.0,0.0,2.0,1000.23065,53.0,0.0,53.0,0.0,,0.43551594,1.6021876,12.440851,293.3556,301.39023,22.68,26.494,0.221
2025-09-24 21:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,51.28205209715753,46.0,12.6,28.444,53.170967,7.353611,0.0,1013.8,144.0,2.1,1.6,122.0,61.0,4.0,6.15,,,,,,,,17.994,30.870098,0.0,0.0,2.0,999.6786,60.0,0.0,60.0,0.0,,0.4810159,1.8155463,10.685391,291.54105,302.61923,22.68,27.444,0.216
2025-09-24 22:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.0,50.2,12.0,29.044,50.233654,5.8048253,0.0,1013.2,148.0,1.5,1.5,125.0,59.0,2.65,4.35,,,,,,,,17.644,30.944504,0.0,0.0,1.0,999.1148,34.0,0.0,34.0,0.0,,0.41730013,1.9976363,8.669949,299.74478,311.63345,19.44,28.044,0.212
2025-09-24 23:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,44.583332538604736,43.5,10.7,29.444,48.623817,6.299999,0.0,1012.7,155.0,1.6,1.6,125.0,51.0,1.85,2.35,,,,,,,,17.494,31.205936,0.0,0.0,1.0,998.63995,30.0,0.0,30.0,0.0,,0.36879438,2.110382,9.037721,306.86996,315.80682,15.84,28.344,0.209
2025-09-25 00:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,49.166667461395264,41.0,11.8,28.894,50.83172,8.161764,0.0,1012.8,172.0,3.5,2.0,129.0,54.0,0.8,0.9,,,,,,,,17.694,30.473042,0.0,0.0,1.0,998.7132,24.0,1.0,24.0,0.0,,0.2727748,1.9565954,13.393983,311.42358,318.81415,18.0,28.044,0.206
2025-09-25 01:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.0,38.9,12.0,,,,,,208.0,9.7,2.2,118.0,50.0,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 02:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.3504281655336,35.6,13.1,,,,,,254.0,18.2,2.4,102.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 03:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,54.91453032208304,36.0,14.3,,,,,,295.0,25.1,2.5,87.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 04:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.41025641025641,34.9,15.0,,,,,,331.0,29.0,2.4,74.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 05:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.41025641025641,32.5,15.0,,,,,,362.0,31.2,2.3,63.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 06:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,54.48718030228574,28.6,14.1,,,,,,369.0,31.8,2.1,55.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 07:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.99145217634674,26.6,13.4,,,,,,336.0,30.3,1.9,51.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 08:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.136752136752136,25.0,13.0,,,,,,279.0,27.2,1.8,51.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 09:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.136752136752136,25.3,13.0,,,,,,234.0,24.3,1.7,53.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 10:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.56410215654944,25.8,13.2,,,,,,209.0,21.9,1.8,58.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 11:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.99145217634674,26.3,13.4,,,,,,195.0,19.6,1.9,65.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 12:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.641026048578766,24.9,12.3,,,,,,202.0,17.6,2.3,71.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 13:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.641026048578766,24.3,12.3,,,,,,250.0,19.5,2.3,66.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 14:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.99145217634674,24.9,13.4,,,,,,319.0,21.8,2.3,60.0,19.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 15:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,53.205128205128204,23.1,13.5,,,,,,355.0,21.8,2.2,61.0,18.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 16:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,42.49999920527141,18.5,10.2,,,,,,326.0,17.1,2.1,75.0,19.0,1.55,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 17:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,29.583332935969036,16.7,7.1,,,,,,263.0,10.1,2.0,96.0,22.0,2.7,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 18:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,30.833333730697635,20.5,7.4,,,,,,209.0,4.6,1.9,114.0,23.0,4.35,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 19:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,32.5000007947286,21.6,7.8,,,,,,178.0,2.5,1.7,125.0,22.0,5.65,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 20:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,30.833333730697635,19.7,7.4,,,,,,156.0,2.0,1.6,131.0,21.0,6.0,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 21:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,27.916665871938072,17.5,6.7,,,,,,143.0,1.9,1.4,135.0,19.0,5.25,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 22:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,27.916665871938072,18.2,6.7,,,,,,135.0,1.2,1.3,136.0,18.0,3.55,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 23:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,27.499999602635704,18.1,6.6,,,,,,135.0,0.9,1.2,133.0,17.0,1.95,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 00:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,20.833333333333336,15.3,5.0,,,,,,152.0,3.2,1.0,117.0,19.0,0.7,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 01:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,20.833333333333336,14.2,5.0,,,,,,198.0,7.8,1.0,103.0,20.0,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 02:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,26.2500007947286,15.2,6.3,,,,,,261.0,14.2,1.1,84.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 03:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,33.333333333333336,22.2,8.0,,,,,,316.0,19.1,1.1,68.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 04:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,36.24999920527141,27.4,8.7,,,,,,357.0,21.3,1.1,57.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 05:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,37.91666825612386,30.0,9.1,,,,,,391.0,22.1,1.1,49.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 06:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,38.7500007947286,31.7,9.3,,,,,,408.0,22.1,1.1,44.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 07:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,40.0000015894572,33.6,9.6,,,,,,403.0,21.1,1.0,42.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 08:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,40.41666587193807,35.2,9.7,,,,,,381.0,19.2,1.0,43.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 09:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,40.0000015894572,33.6,9.6,,,,,,354.0,17.4,0.9,44.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 10:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,39.583333333333336,34.0,9.5,,,,,,317.0,15.9,0.9,46.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 11:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,39.16666507720947,34.6,9.4,,,,,,274.0,14.5,0.9,50.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 12:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,37.91666825612386,31.5,9.1,,,,,,253.0,13.8,0.9,52.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 13:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,37.5,29.0,9.0,,,,,,280.0,14.8,1.0,51.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 14:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,39.16666507720947,29.4,9.4,,,,,,329.0,16.6,1.1,50.0,39.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 15:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,41.66666666666667,30.9,10.0,,,,,,348.0,17.0,1.2,53.0,37.0,0.55,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 16:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,42.916667461395264,31.7,10.3,,,,,,304.0,14.5,1.5,65.0,31.0,1.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 17:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,41.66666666666667,26.0,10.0,,,,,,231.0,10.6,1.8,82.0,24.0,3.55,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 18:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,34.99999841054281,20.8,8.4,,,,,,176.0,7.2,2.0,99.0,21.0,5.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 19:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,36.24999920527141,23.2,8.7,,,,,,161.0,5.0,2.0,115.0,26.0,6.65,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 20:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,41.24999841054281,28.3,9.9,,,,,,163.0,3.4,1.8,130.0,34.0,6.8,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 21:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,47.49999841054281,34.7,11.4,,,,,,167.0,2.5,1.7,140.0,41.0,5.65,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 22:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.4273500197973,40.2,12.2,,,,,,149.0,1.4,1.6,144.0,44.0,4.0,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 23:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.641026048578766,41.8,12.3,,,,,,131.0,0.9,1.6,143.0,45.0,2.05,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 00:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,49.583331743876144,36.9,11.9,,,,,,168.0,3.9,1.6,136.0,45.0,0.8,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 01:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,46.66666587193807,28.9,11.2,,,,,,319.0,13.3,1.7,119.0,42.0,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 02:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.7777781853309,31.2,13.3,,,,,,523.0,26.2,1.8,96.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 03:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.196580381474945,34.1,14.9,,,,,,655.0,35.9,1.9,77.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 04:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,58.33333251822708,36.2,15.9,,,,,,652.0,39.8,1.9,67.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 05:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,57.90598249842978,34.9,15.7,,,,,,576.0,40.5,1.7,61.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 06:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.83760643005371,32.7,15.2,,,,,,489.0,39.6,1.6,55.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
