datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-19 07:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,71.7948734250843,22.6,22.2,20.696999,95.178444,2.7475805,0.2,1011.6,238.0,53.9,10.0,20.0,1.0,0.0,0.0,,,,,,,,19.897,24.110437,0.2,0.0,51.0,980.3171,42.0,33.0,24.0,4.0,,0.0,0.11767864,8.748075,148.39255,143.3658,8.28,22.897,0.369
2025-09-19 08:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,74.57264957264957,23.9,23.5,20.147,95.75242,2.3469129,0.0,1011.7,249.0,53.6,10.3,19.0,1.0,0.0,0.0,,,,,,,,19.446999,23.397186,0.0,0.0,1.0,980.35657,39.0,37.0,12.0,0.0,,0.0,0.100219965,7.2,147.52882,143.13002,8.28,22.597,0.365
2025-09-19 09:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,77.56410174899631,25.3,24.9,19.997,95.747665,2.0523157,0.0,1011.9,258.0,53.1,10.7,18.0,1.0,0.0,0.0,,,,,,,,19.296999,23.217424,0.0,0.0,1.0,980.53455,41.0,34.0,17.0,0.0,,0.0,0.099407434,6.015878,142.12495,141.07245,6.8399997,22.347,0.361
2025-09-19 10:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,78.84615384615384,25.9,25.5,20.046999,97.55119,3.3043609,0.0,1011.8,261.0,53.6,11.1,15.0,1.0,0.0,0.0,,,,,,,,19.647,23.255684,0.0,0.0,3.0,980.44293,100.0,100.0,28.0,0.0,,0.0,0.057421207,8.78872,150.64235,145.0079,8.64,22.147,0.358
2025-09-19 11:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,80.12820594331139,26.7,26.1,20.046999,98.46325,4.542994,0.0,1012.1,261.0,53.9,11.5,12.0,1.0,0.0,0.0,,,,,,,,19.796999,23.14929,0.0,0.0,3.0,980.73364,96.0,95.0,25.0,0.0,,0.0,0.036034107,10.441551,146.3099,144.11777,11.159999,21.997,0.355
2025-09-19 12:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,75.00000163021251,24.4,23.7,19.796999,99.07371,6.689125,0.0,1012.2,259.0,49.8,11.6,19.0,1.0,0.0,0.0,,,,,,,,19.647,22.51226,0.0,0.0,3.0,980.80426,100.0,100.0,29.0,0.0,,0.0,0.0213871,13.397612,156.19405,149.30035,15.119999,21.897,0.352
2025-09-19 13:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,75.00000163021251,24.2,23.7,20.247,95.162315,3.462369,0.4,1012.4,255.0,47.1,12.2,20.0,1.0,0.0,0.0,,,,,,,,19.446999,23.33444,0.4,0.0,51.0,981.04535,90.0,79.0,67.0,0.0,,0.0,0.11484957,5.293959,351.02744,35.311302,11.159999,22.597,0.356
2025-09-19 14:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,77.77777777777777,25.4,25.0,20.196999,92.81881,1.9881649,0.1,1012.9,250.0,43.2,13.0,23.0,1.0,0.05,0.1,,,,,,,,18.997,23.282734,0.1,0.0,51.0,981.52466,84.0,77.0,60.0,0.0,,0.017421193,0.16996646,3.7064266,354.80566,60.94549,11.879999,22.296999,0.355
2025-09-19 15:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,73.29059747549204,23.4,22.9,20.446999,89.42009,2.1068459,0.7,1013.4,241.0,37.7,12.9,28.0,1.0,0.55,0.7,,,,,,,,18.647,23.35032,0.7,0.0,53.0,982.03546,88.0,84.0,41.0,0.0,,0.032181464,0.25430632,2.6758924,19.983198,42.27363,10.799999,22.196999,0.361
2025-09-19 16:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,51.06837606837607,13.1,12.5,21.097,87.53886,2.3469129,0.1,1013.6,229.0,29.4,11.1,37.0,1.0,1.55,2.15,,,,,,,,18.946999,24.105968,0.1,0.0,51.0,982.297,41.0,24.0,24.0,0.0,,0.10176926,0.31172442,3.3092597,57.528828,67.61982,10.799999,22.497,0.358
2025-09-19 17:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,27.916665871938072,7.1,6.7,22.997,78.208725,5.8769383,0.0,1013.8,214.0,19.6,8.4,49.0,0.0,2.9,4.25,,,,,,,,18.997,25.51328,0.0,0.0,2.0,982.6881,55.0,55.0,1.0,0.0,,0.26614055,0.6119461,7.995323,152.6502,148.81508,16.56,23.597,0.353
2025-09-19 18:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,27.499999602635704,6.9,6.6,23.796999,75.22324,11.190442,0.0,1013.8,198.0,12.5,6.7,60.0,0.0,4.2,6.4,,,,,,,,19.147,25.609257,0.0,0.0,1.0,982.77045,38.0,37.0,3.0,0.0,,0.35004532,0.73012567,15.618566,154.25934,152.54909,28.44,24.647,0.347
2025-09-19 19:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,33.7500015894572,8.4,8.1,24.296999,74.143295,12.535549,0.3,1013.5,181.0,10.4,7.0,68.0,0.0,6.7,7.85,,,,,,,,19.397,26.449558,0.3,0.0,51.0,982.53076,38.0,36.0,10.0,0.0,,0.4042618,0.785115,18.083506,158.96242,157.77492,32.039997,25.497,0.343
2025-09-19 20:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,37.5,9.3,9.0,24.497,73.48861,13.184308,0.3,1013.6,163.0,11.0,8.3,74.0,0.0,4.8,8.1,,,,,,,,19.446999,26.602116,0.3,0.0,51.0,982.6481,22.0,21.0,4.0,0.0,,0.41149974,0.8146739,19.42833,165.774,166.60748,33.839996,26.147,0.34
2025-09-19 21:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,43.75,10.9,10.5,25.296999,69.628685,12.503199,0.1,1013.0,148.0,11.8,9.2,79.0,0.0,5.6,7.0,,,,,,,,19.347,27.973404,0.1,0.0,51.0,982.1478,26.0,25.0,3.0,0.0,,0.47765335,0.9788363,18.057508,173.38664,175.42616,34.2,26.897,0.333
2025-09-19 22:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,47.91666666666667,12.0,11.5,25.347,70.07247,10.6261,0.0,1012.5,130.0,10.9,9.0,83.0,0.0,3.45,4.95,,,,,,,,19.497,27.982464,0.0,0.0,0.0,981.6683,14.0,14.0,1.0,0.0,,0.43523252,0.9673884,15.188415,181.94144,185.44025,32.399998,27.296999,0.326
2025-09-19 23:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,50.213676028781464,12.6,12.1,25.147,71.13215,9.567131,0.0,1012.5,116.0,10.2,8.5,85.0,1.0,1.8,2.75,,,,,,,,19.546999,27.41764,0.0,0.0,0.0,981.64795,3.0,3.0,0.0,0.0,,0.37085596,0.922112,13.596852,184.31595,186.84268,28.44,27.446999,0.32
2025-09-20 00:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,44.583332538604736,11.0,10.7,24.696999,71.49393,7.562142,0.0,1012.4,130.0,12.8,10.0,91.0,0.0,1.0,1.05,,,,,,,,19.196999,27.061472,0.0,0.0,0.0,981.5052,4.0,4.0,0.0,0.0,,0.25955617,0.88650703,10.644379,178.63611,183.87845,25.919998,27.147,0.315
2025-09-20 01:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,45.41666507720947,11.1,10.9,25.296999,70.06309,5.0432134,0.0,1011.8,187.0,22.9,10.5,75.0,0.0,0.2,0.2,,,,,,,,19.446999,28.149166,0.0,0.0,0.0,980.9844,0.0,0.0,0.0,0.0,,0.14545783,0.96482825,7.579261,177.95464,184.08554,16.56,26.747,0.293
2025-09-20 02:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,51.06837606837607,12.7,12.5,23.597,81.512825,4.1125174,0.0,1012.1,271.0,36.9,11.3,53.0,0.0,0.0,0.0,,,,,,,,20.247,26.985203,0.0,0.0,0.0,981.10205,0.0,0.0,0.0,0.0,,0.027584735,0.53822327,7.9220443,156.80139,158.68202,12.24,25.747,0.291
2025-09-20 03:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,59.829060644166084,16.8,16.6,22.446999,88.746445,2.995797,0.0,1012.7,364.0,48.6,11.9,35.0,0.0,0.0,0.0,,,,,,,,20.497,26.127356,0.0,0.0,0.0,981.5653,0.0,0.0,0.0,0.0,,0.0,0.3056333,6.2405767,147.26479,146.76828,9.36,24.747,0.29
2025-09-20 04:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,73.5042735042735,23.2,23.0,21.796999,91.76341,1.4512063,0.0,1013.2,469.0,55.9,12.5,24.0,0.0,0.0,0.0,,,,,,,,20.397,25.65176,0.0,0.0,0.0,981.9824,0.0,0.0,0.0,0.0,,0.0,0.21502614,4.379589,82.875084,99.46225,7.2,23.946999,0.29
2025-09-20 05:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,85.04273422762878,28.6,28.4,21.397,92.88159,2.19718,0.0,1013.5,582.0,60.8,13.0,16.0,0.0,0.0,0.0,,,,,,,,20.196999,25.041224,0.0,0.0,0.0,982.23175,0.0,0.0,0.0,0.0,,0.0,0.1813538,5.8631387,34.9921,72.12121,5.04,23.247,0.29
2025-09-20 06:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,93.8034188034188,32.6,32.5,20.997,93.72797,3.0547013,0.0,1013.6,668.0,63.4,12.9,11.0,0.0,0.0,0.0,,,,,,,,19.946999,24.390415,0.0,0.0,0.0,982.28674,0.0,0.0,0.0,0.0,,0.0,0.1559267,8.209263,44.999897,74.74483,6.4799995,22.696999,0.289
2025-09-20 07:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,97.22221896179721,34.2,34.1,20.647,93.42124,3.219938,0.0,1013.9,717.0,63.1,12.0,9.0,0.0,0.0,0.0,,,,,,,,19.546999,23.818373,0.0,0.0,0.0,982.5408,0.0,0.0,0.0,0.0,,0.0,0.160079,7.7420926,63.435013,91.33219,7.2,22.196999,0.289
2025-09-20 08:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,97.008547008547,34.0,34.0,20.196999,93.98327,3.319036,0.0,1014.2,741.0,60.5,10.5,9.0,0.0,0.0,0.0,,,,,,,,19.196999,23.184315,0.0,0.0,0.0,982.78436,0.0,0.0,0.0,0.0,,0.0,0.14240336,7.4672885,77.4712,105.376305,7.5599995,21.796999,0.288
2025-09-20 09:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,95.2991469293578,33.3,33.2,19.647,94.84401,3.06,0.0,1014.5,736.0,57.4,9.1,10.0,0.0,0.0,0.0,,,,,,,,18.796999,22.48219,0.0,0.0,0.0,983.01715,1.0,1.0,0.0,0.0,,0.0,0.11795378,7.3469996,90.0,120.963684,7.5599995,21.397,0.288
2025-09-20 10:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,94.44444281423193,33.1,32.8,19.196999,95.12441,2.1674871,0.0,1014.6,689.0,54.3,7.8,10.0,0.0,0.0,0.0,,,,,,,,18.397,21.976469,0.0,0.0,0.0,983.06635,4.0,4.0,0.0,0.0,,0.0,0.108468294,5.369916,85.23644,129.55963,6.8399997,21.046999,0.288
2025-09-20 11:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,90.59829059829059,31.3,31.0,19.097,93.345695,2.0523157,0.0,1014.7,614.0,50.8,6.6,10.0,1.0,0.0,0.0,,,,,,,,17.997,21.7112,0.0,0.0,0.0,983.1527,0.0,0.0,0.0,0.0,,0.0,0.1471262,3.01735,37.875053,72.64589,5.3999996,20.696999,0.287
2025-09-20 12:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,91.23931460910373,31.4,31.3,18.847,92.74717,2.6758924,0.0,1014.9,554.0,45.9,6.2,11.0,0.0,0.0,0.0,,,,,,,,17.647,21.214314,0.0,0.0,0.0,983.3201,0.0,0.0,0.0,0.0,,0.0,0.15788555,4.3498964,19.653913,24.443953,6.4799995,20.347,0.287
2025-09-20 13:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,87.17948636438092,29.6,29.4,18.847,92.45527,1.609969,0.0,1014.4,535.0,45.0,5.7,10.0,0.0,0.0,0.0,,,,,,,,17.597,21.347706,0.0,0.0,0.0,982.8357,0.0,0.0,0.0,0.0,,0.0,0.16424036,2.0124612,26.564985,63.435013,4.68,20.196999,0.28
2025-09-20 14:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,88.46153846153845,30.3,30.0,18.796999,91.29253,1.5484185,0.0,1014.9,531.0,43.4,5.2,9.0,0.0,0.1,0.1,,,,,,,,17.347,21.197346,0.0,0.0,0.0,983.3149,0.0,0.0,0.0,0.0,,0.012261316,0.18896496,2.4149535,54.46224,116.56499,4.68,19.897,0.28
2025-09-20 15:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,94.23077086098174,32.9,32.7,20.796999,87.51225,1.659518,0.0,1015.3,504.0,39.7,5.4,15.0,0.0,0.7,0.7,,,,,,,,18.647,23.765291,0.0,0.0,0.0,983.9132,0.0,0.0,0.0,0.0,,0.051086925,0.30669808,1.5379207,49.398785,110.55613,6.12,20.397,0.279
2025-09-20 16:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,64.95726495726495,19.5,19.0,22.696999,81.39913,0.742159,0.0,1015.8,426.0,31.6,7.0,33.0,0.0,2.2,2.2,,,,,,,,19.347,26.130444,0.0,0.0,0.0,984.5957,0.0,0.0,0.0,0.0,,0.18251409,0.5129435,0.8049845,165.96373,116.56499,8.28,21.696999,0.278
2025-09-20 17:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,50.213676028781464,12.4,12.1,24.347,75.078735,2.6758924,0.0,1015.9,324.0,21.3,9.4,57.0,0.0,4.35,4.35,,,,,,,,19.647,27.643427,0.0,0.0,0.0,984.8627,0.0,0.0,0.0,0.0,,0.33295295,0.7589619,3.143565,199.65392,203.6294,12.959999,23.397,0.274
2025-09-20 18:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,40.41666587193807,9.9,9.7,25.397,71.39872,5.223103,0.0,1016.0,245.0,14.0,11.2,78.0,0.0,6.55,6.55,,,,,,,,19.847,29.227943,0.0,0.0,0.0,985.0667,0.0,0.0,0.0,0.0,,0.4534836,0.927238,6.8423676,181.97488,181.5074,18.72,25.097,0.269
2025-09-20 19:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,40.41666587193807,9.8,9.7,26.247,65.81581,6.122647,0.0,1015.6,211.0,12.2,12.0,90.0,0.0,7.95,8.0,,,,,,,,19.347,30.388252,0.0,0.0,0.0,984.76514,0.0,0.0,0.0,0.0,,0.54036283,1.1654179,8.107996,178.31535,177.45525,21.24,26.597,0.263
2025-09-20 20:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,44.583332538604736,10.8,10.7,27.097,62.214203,7.2022495,0.0,1015.2,199.0,13.3,12.2,98.0,0.0,8.1,8.15,,,,,,,,19.247,31.337002,0.0,0.0,0.0,984.4629,0.0,0.0,0.0,0.0,,0.5876693,1.3541965,9.54679,178.56793,177.83897,23.039999,27.747,0.256
2025-09-20 21:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,50.4273500197973,12.3,12.2,27.546999,62.31387,8.297589,0.0,1014.4,191.0,14.5,12.5,105.0,0.0,6.95,6.95,,,,,,,,19.696999,31.733582,0.0,0.0,0.0,983.73236,0.0,0.0,0.0,0.0,,0.5824,1.386586,11.003581,183.73132,183.75165,25.199999,28.597,0.249
2025-09-20 22:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,53.205128205128204,13.6,13.5,27.597,61.93938,8.107996,0.0,1013.7,166.0,13.4,12.9,114.0,0.0,4.9,4.9,,,,,,,,19.647,31.331112,0.0,0.0,0.0,983.05853,0.0,0.0,0.0,0.0,,0.5308979,1.4044638,10.837435,182.54475,184.76355,25.199999,29.097,0.242
2025-09-20 23:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,55.12820431309888,14.5,14.4,27.546999,60.7839,7.79215,0.0,1013.2,145.0,12.5,13.3,122.0,0.0,2.7,2.7,,,,,,,,19.296999,30.314335,0.0,0.0,0.0,982.56866,0.0,0.0,0.0,0.0,,0.43575922,1.4429269,10.441552,173.36758,179.01227,24.48,29.097,0.236
2025-09-21 00:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,58.760684575790016,16.1,16.1,26.796999,64.91519,6.8612823,0.0,1012.9,163.0,21.4,16.8,123.0,0.0,1.0,1.0,,,,,,,,19.647,29.480286,0.0,0.0,0.0,982.2026,0.0,0.0,0.0,0.0,,0.3021604,1.2354262,9.54679,175.4861,182.16103,22.319998,28.696999,0.232
2025-09-21 01:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,60.89743671254215,17.1,17.1,25.747,70.14745,4.14,0.0,1012.7,259.0,34.0,16.9,100.0,0.0,0.2,0.2,,,,,,,,19.897,28.952362,0.0,0.0,0.0,981.90283,0.0,0.0,0.0,0.0,,0.1485889,0.98807955,6.162207,180.0,186.70975,18.0,27.847,0.206
2025-09-21 02:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,67.09401709401709,20.1,20.0,23.647,82.78653,2.2768397,0.0,1012.7,395.0,51.4,17.1,68.0,0.0,0.0,0.0,,,,,,,,20.546999,27.456814,0.0,0.0,0.0,981.6887,0.0,0.0,0.0,0.0,,0.02057529,0.50263715,4.4565907,198.43504,223.36346,10.799999,26.546999,0.205
2025-09-21 03:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,79.48717785696698,25.8,25.8,22.847,84.50425,1.3104197,0.0,1013.0,494.0,65.7,17.3,42.0,0.0,0.0,0.0,,,,,,,,20.097,26.568548,0.0,0.0,0.0,981.89716,0.0,0.0,0.0,0.0,,0.0,0.43118477,4.7110505,344.05453,316.5481,5.04,25.247,0.205
2025-09-21 04:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,96.58119495098407,33.8,33.8,21.847,88.4238,3.01735,0.0,1013.3,520.0,74.0,17.6,28.0,0.0,0.0,0.0,,,,,,,,19.847,25.19516,0.0,0.0,0.0,982.08453,0.0,0.0,0.0,0.0,,0.0,0.3031485,6.3231,342.64587,355.10098,6.12,24.147,0.205
2025-09-21 05:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,111.25000381469727,39.9,39.9,20.997,92.00059,3.0652895,0.0,1013.6,509.0,79.1,18.0,19.0,0.0,0.0,0.0,,,,,,,,19.647,24.239796,0.0,0.0,0.0,982.28674,0.0,0.0,0.0,0.0,,0.0,0.1988759,6.2483597,356.6336,11.633606,7.5599995,23.247,0.205
2025-09-21 06:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,122.50000381469727,44.5,44.4,20.097,95.15693,3.189608,0.0,1013.4,486.0,81.0,17.6,14.0,0.0,0.0,0.0,,,,,,,,19.296999,23.151495,0.0,0.0,0.0,981.9986,0.0,0.0,0.0,0.0,,0.0,0.11391878,5.6521144,16.389616,37.234917,7.92,22.446999,0.205
2025-09-21 07:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,126.25000381469727,45.9,45.9,19.097,97.53359,3.3092597,0.0,1013.3,455.0,78.8,16.1,12.0,0.0,0.0,0.0,,,,,,,,18.696999,21.84928,0.0,0.0,0.0,981.7962,0.0,0.0,0.0,0.0,,0.0,0.054528713,4.2481523,22.380184,53.61555,8.64,21.796999,0.205
2025-09-21 08:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,123.25000190734863,44.8,44.7,18.296999,97.21235,3.06,0.0,1013.2,412.0,73.5,13.9,13.0,1.0,0.0,0.0,,,,,,,,17.847,20.697449,0.0,0.0,0.0,981.6145,0.0,0.0,0.0,0.0,,0.0,0.058632135,3.143565,28.072395,76.75947,9.0,21.196999,0.205
2025-09-21 09:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,115.00000381469727,41.8,41.4,17.847,94.7744,3.745557,0.0,1013.2,369.0,68.0,11.9,14.0,1.0,0.0,0.0,,,,,,,,16.997,19.776863,0.0,0.0,0.0,981.5666,0.0,0.0,0.0,0.0,,0.0,0.10685587,3.96,35.217674,90.0,10.08,20.647,0.205
2025-09-21 10:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,105.49999618530273,38.4,37.6,17.497,92.08588,3.745557,0.0,1013.1,319.0,62.9,10.3,15.0,2.0,0.0,0.0,,,,,,,,16.197,19.093655,0.0,0.0,0.0,981.43225,0.0,0.0,0.0,0.0,,0.0,0.15831554,4.143911,35.217674,87.5105,10.08,20.097,0.205
2025-09-21 11:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,96.79487505529681,35.0,33.9,17.147,89.738014,4.143911,0.0,1013.0,268.0,57.5,8.8,16.0,2.0,0.0,0.0,,,,,,,,15.4470005,18.386442,0.0,0.0,0.0,981.298,0.0,0.0,0.0,0.0,,0.0,0.20080769,3.6447225,34.3804,57.094753,10.440001,19.597,0.205
2025-09-21 12:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,101.74999618530273,36.7,36.1,16.697,89.12873,5.0142193,0.0,1012.7,246.0,58.5,11.5,17.0,1.0,0.0,0.0,,,,,,,,14.897,17.59813,0.0,0.0,0.0,980.95917,0.0,0.0,0.0,0.0,,0.0,0.20676255,5.5887027,21.037588,14.931467,11.879999,19.147,0.205
2025-09-21 13:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,94.65812291854468,33.8,32.9,16.897,83.844475,3.710795,0.0,1012.7,279.0,55.0,10.0,17.0,1.0,0.0,0.0,,,,,,,,14.147,17.71005,0.0,0.0,0.0,980.9804,0.0,0.0,0.0,0.0,,0.0,0.31119847,5.5916004,22.833694,33.178535,10.08,18.597,0.203
2025-09-21 14:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,96.15384289342114,34.7,33.6,16.497,82.71611,2.1674871,0.0,1013.6,342.0,50.0,8.2,18.0,2.0,0.1,0.1,,,,,,,,13.547,17.321184,0.0,0.0,0.0,981.80927,0.0,0.0,0.0,0.0,,0.015686747,0.32460546,5.2323985,41.63345,139.18501,9.36,18.196999,0.203
2025-09-21 15:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,104.0,38.1,37.0,18.796999,77.83505,4.514377,0.0,1013.7,384.0,43.9,7.8,26.0,2.0,0.7,0.7,,,,,,,,14.847,19.751194,0.0,0.0,0.0,982.1522,0.0,0.0,0.0,0.0,,0.056376774,0.48109734,3.06,23.498587,28.072395,10.08,18.546999,0.202
2025-09-21 16:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,81.41025804046892,28.2,26.7,22.696999,60.82803,1.9386592,0.0,1013.4,382.0,35.7,10.3,49.0,2.0,2.15,2.15,,,,,,,,14.747001,23.986849,0.0,0.0,0.0,982.2695,0.0,0.0,0.0,0.0,,0.19202676,1.0805929,4.0249224,21.801476,10.304792,11.5199995,20.046999,0.201
2025-09-21 17:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.96581278091822,19.1,17.6,24.347,54.714603,3.438895,0.0,1013.2,359.0,26.6,14.3,80.0,2.0,4.3,4.3,,,,,,,,14.647,25.379438,0.0,0.0,2.0,982.2451,62.0,0.0,0.0,62.0,,0.34193286,1.3796595,4.1556225,173.99109,175.03035,12.959999,21.997,0.197
2025-09-21 18:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,57.051282458835175,16.1,15.3,24.897,54.326347,8.36758,0.0,1013.9,340.0,20.6,17.7,104.0,2.0,6.45,6.45,,,,,,,,15.047,26.130135,0.0,0.0,3.0,982.97986,100.0,1.0,1.0,100.0,,0.45921934,1.4378812,11.571914,161.1752,164.66666,24.84,23.796999,0.193
2025-09-21 19:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,58.33333251822708,16.5,15.9,23.497,73.316986,11.734564,0.0,1014.7,336.0,20.4,20.0,115.0,1.0,7.8,7.9,,,,,,,,18.446999,24.900923,0.0,0.0,3.0,983.6119,100.0,14.0,88.0,100.0,,0.3264258,0.77228975,17.304358,159.341,161.18802,32.039997,24.546999,0.189
