timestamp,price_mwh
2025-10-02 00:30:00+00:00,-2.54545
2025-10-02 00:35:00+00:00,74.84307
2025-10-02 00:40:00+00:00,-4.23387
2025-10-02 00:45:00+00:00,111.48504
2025-10-02 00:50:00+00:00,-4.37485
2025-10-02 00:55:00+00:00,-5.69106
2025-10-02 01:00:00+00:00,61.34204
2025-10-02 01:05:00+00:00,-2.20599
2025-10-02 01:10:00+00:00,57.71625
2025-10-02 01:15:00+00:00,59.09975
2025-10-02 01:20:00+00:00,66.28867
2025-10-02 01:25:00+00:00,-2.17943
2025-10-02 01:30:00+00:00,64.39976
2025-10-02 01:35:00+00:00,64.39976
2025-10-02 01:40:00+00:00,16.22964
2025-10-02 01:45:00+00:00,-2.84482
2025-10-02 01:50:00+00:00,65.16888
2025-10-02 01:55:00+00:00,-2.64997
2025-10-02 02:00:00+00:00,60.97512
2025-10-02 02:05:00+00:00,-2.10471
2025-10-02 02:10:00+00:00,-1.99135
2025-10-02 02:15:00+00:00,-0.43479
2025-10-02 02:20:00+00:00,-0.43224
2025-10-02 02:25:00+00:00,-2.47025
2025-10-02 02:30:00+00:00,52.97936
2025-10-02 02:35:00+00:00,51.83741
2025-10-02 02:40:00+00:00,-0.20182
2025-10-02 02:45:00+00:00,-0.20375
2025-10-02 02:50:00+00:00,-2.32273
2025-10-02 02:55:00+00:00,53.37381
2025-10-02 03:00:00+00:00,49.51181
2025-10-02 03:05:00+00:00,51.95967
2025-10-02 03:10:00+00:00,50.95967
2025-10-02 03:15:00+00:00,-2.57938
2025-10-02 03:20:00+00:00,50.15583
2025-10-02 03:25:00+00:00,-2.52965
2025-10-02 03:30:00+00:00,-0.51274
2025-10-02 03:35:00+00:00,-2.22976
2025-10-02 03:40:00+00:00,2.29437
2025-10-02 03:45:00+00:00,50.38559
2025-10-02 03:50:00+00:00,50.20048
2025-10-02 03:55:00+00:00,51.71533
2025-10-02 04:00:00+00:00,-2.2422
2025-10-02 04:05:00+00:00,51.7801
2025-10-02 04:10:00+00:00,-2.21511
2025-10-02 04:15:00+00:00,52.13538
2025-10-02 04:20:00+00:00,55.05633
2025-10-02 04:25:00+00:00,51.00896
2025-10-02 04:30:00+00:00,55.93027
2025-10-02 04:35:00+00:00,-0.85732
2025-10-02 04:40:00+00:00,-0.87536
2025-10-02 04:45:00+00:00,0.0
2025-10-02 04:50:00+00:00,56.23252
2025-10-02 04:55:00+00:00,55.42189
2025-10-02 05:00:00+00:00,-2.30652
2025-10-02 05:05:00+00:00,-2.30812
2025-10-02 05:10:00+00:00,-0.47845
2025-10-02 05:15:00+00:00,-2.43197
2025-10-02 05:20:00+00:00,-2.37355
2025-10-02 05:25:00+00:00,-0.35107
2025-10-02 05:30:00+00:00,55.09128
2025-10-02 05:35:00+00:00,55.3881
2025-10-02 05:40:00+00:00,-2.27161
2025-10-02 05:45:00+00:00,51.09851
2025-10-02 05:50:00+00:00,52.61906
2025-10-02 05:55:00+00:00,52.44378
2025-10-02 06:00:00+00:00,55.21004
2025-10-02 06:05:00+00:00,-2.58386
2025-10-02 06:10:00+00:00,54.80478
2025-10-02 06:15:00+00:00,3.63886
2025-10-02 06:20:00+00:00,-2.39937
2025-10-02 06:25:00+00:00,3.00396
2025-10-02 06:30:00+00:00,3.17177
2025-10-02 06:35:00+00:00,-2.28128
2025-10-02 06:40:00+00:00,49.30205
2025-10-02 06:45:00+00:00,2.96427
2025-10-02 06:50:00+00:00,51.01194
2025-10-02 06:55:00+00:00,52.50699
2025-10-02 07:00:00+00:00,-2.32226
2025-10-02 07:05:00+00:00,57.7805
2025-10-02 07:10:00+00:00,-2.41712
2025-10-02 07:15:00+00:00,-2.91164
2025-10-02 07:20:00+00:00,57.7309
2025-10-02 07:25:00+00:00,55.95568
2025-10-02 07:30:00+00:00,-0.5992
2025-10-02 07:35:00+00:00,52.07375
2025-10-02 07:40:00+00:00,48.22503
2025-10-02 07:45:00+00:00,-2.3536
2025-10-02 07:50:00+00:00,-2.35173
2025-10-02 07:55:00+00:00,-2.326
2025-10-02 08:00:00+00:00,47.42254
2025-10-02 08:05:00+00:00,-0.65254
2025-10-02 08:10:00+00:00,49.06526
2025-10-02 08:15:00+00:00,-2.42376
2025-10-02 08:20:00+00:00,-2.43797
2025-10-02 08:25:00+00:00,46.3569
2025-10-02 08:30:00+00:00,-3.78703
2025-10-02 08:35:00+00:00,-2.51507
2025-10-02 08:40:00+00:00,-2.50556
2025-10-02 08:45:00+00:00,-5.29218
2025-10-02 08:50:00+00:00,47.70015
2025-10-02 08:55:00+00:00,-2.22795
2025-10-02 09:00:00+00:00,-0.22171
2025-10-02 09:05:00+00:00,-2.04713
2025-10-02 09:10:00+00:00,47.24332
2025-10-02 09:15:00+00:00,-2.0199
2025-10-02 09:20:00+00:00,46.00671
2025-10-02 09:25:00+00:00,0.0
2025-10-02 09:30:00+00:00,-2.74858
2025-10-02 09:35:00+00:00,-2.61965
2025-10-02 09:40:00+00:00,-1.9056
2025-10-02 09:45:00+00:00,-6.70357
2025-10-02 09:50:00+00:00,-6.15568
2025-10-02 09:55:00+00:00,-1.80565
2025-10-02 10:00:00+00:00,45.00206
2025-10-02 10:05:00+00:00,45.00206
2025-10-02 10:10:00+00:00,45.00206
2025-10-02 10:15:00+00:00,-1.80722
2025-10-02 10:20:00+00:00,-0.01054
2025-10-02 10:25:00+00:00,-1.80722
2025-10-02 10:30:00+00:00,-1.81528
2025-10-02 10:35:00+00:00,43.46489
2025-10-02 10:40:00+00:00,45.32218
2025-10-02 10:45:00+00:00,-0.02706
2025-10-02 10:50:00+00:00,-1.79656
2025-10-02 10:55:00+00:00,-1.79656
2025-10-02 11:00:00+00:00,39.55979
2025-10-02 11:05:00+00:00,-1.76543
2025-10-02 11:10:00+00:00,-1.74778
2025-10-02 11:15:00+00:00,-1.72479
2025-10-02 11:20:00+00:00,-7.41213
2025-10-02 11:25:00+00:00,-1.7359
2025-10-02 11:30:00+00:00,31.24273
2025-10-02 11:35:00+00:00,-7.71889
2025-10-02 11:40:00+00:00,-3.17082
2025-10-02 11:45:00+00:00,-3.90696
2025-10-02 11:50:00+00:00,39.00927
2025-10-02 11:55:00+00:00,44.54785
2025-10-02 12:00:00+00:00,38.41674
2025-10-02 12:05:00+00:00,40.7774
2025-10-02 12:10:00+00:00,-1.91892
2025-10-02 12:15:00+00:00,42.67474
2025-10-02 12:20:00+00:00,-0.92527
2025-10-02 12:25:00+00:00,43.87254
2025-10-02 12:30:00+00:00,-1.8806
2025-10-02 12:35:00+00:00,-2.00036
2025-10-02 12:40:00+00:00,-2.05559
2025-10-02 12:45:00+00:00,-4.22598
2025-10-02 12:50:00+00:00,-2.30805
2025-10-02 12:55:00+00:00,-2.35728
2025-10-02 13:00:00+00:00,-10.57553
2025-10-02 13:05:00+00:00,-1.59308
2025-10-02 13:10:00+00:00,58.40208
2025-10-02 13:15:00+00:00,-1.6411
2025-10-02 13:20:00+00:00,70.37376
2025-10-02 13:25:00+00:00,-1.89014
2025-10-02 13:30:00+00:00,80.38976
2025-10-02 13:35:00+00:00,-2.46904
2025-10-02 13:40:00+00:00,88.29188
2025-10-02 13:45:00+00:00,82.46189
2025-10-02 13:50:00+00:00,80.57914
2025-10-02 13:55:00+00:00,75.63025
2025-10-02 14:00:00+00:00,72.00169
2025-10-02 14:05:00+00:00,65.60262
2025-10-02 14:10:00+00:00,59.48759
2025-10-02 14:15:00+00:00,55.84503
2025-10-02 14:20:00+00:00,49.96838
2025-10-02 14:25:00+00:00,-2.85769
2025-10-02 14:30:00+00:00,39.99913
2025-10-02 14:35:00+00:00,27.13316
2025-10-02 14:40:00+00:00,36.97184
2025-10-02 14:45:00+00:00,36.30468
2025-10-02 14:50:00+00:00,14.73389
2025-10-02 14:55:00+00:00,30.84977
2025-10-02 15:00:00+00:00,-17.13269
2025-10-02 15:05:00+00:00,42.87943
2025-10-02 15:10:00+00:00,-18.27949
2025-10-02 15:15:00+00:00,38.44591
2025-10-02 15:20:00+00:00,36.18502
2025-10-02 15:25:00+00:00,34.51726
2025-10-02 15:30:00+00:00,-3.99348
2025-10-02 15:35:00+00:00,-34.16304
2025-10-02 15:40:00+00:00,27.80749
2025-10-02 15:45:00+00:00,27.53808
2025-10-02 15:50:00+00:00,25.26779
2025-10-02 15:55:00+00:00,0.0
2025-10-02 16:00:00+00:00,33.56253
2025-10-02 16:05:00+00:00,12.67502
2025-10-02 16:10:00+00:00,12.61943
2025-10-02 16:15:00+00:00,8.4967
2025-10-02 16:20:00+00:00,-24.52952
2025-10-02 16:25:00+00:00,34.85384
2025-10-02 16:30:00+00:00,-27.09273
2025-10-02 16:35:00+00:00,34.27894
2025-10-02 16:40:00+00:00,5.24621
2025-10-02 16:45:00+00:00,-1.66528
2025-10-02 16:50:00+00:00,-1.64881
2025-10-02 16:55:00+00:00,31.43765
2025-10-02 17:00:00+00:00,-1.76403
2025-10-02 17:05:00+00:00,32.09772
2025-10-02 17:10:00+00:00,32.24529
2025-10-02 17:15:00+00:00,0.84183
2025-10-02 17:20:00+00:00,32.69276
2025-10-02 17:25:00+00:00,-1.85021
2025-10-02 17:30:00+00:00,-36.88038
2025-10-02 17:35:00+00:00,-2.03058
2025-10-02 17:40:00+00:00,34.91327
2025-10-02 17:45:00+00:00,-30.84247
2025-10-02 17:50:00+00:00,-1.6237
2025-10-02 17:55:00+00:00,0.57084
2025-10-02 18:00:00+00:00,-1.77397
2025-10-02 18:05:00+00:00,6.92903
2025-10-02 18:10:00+00:00,-21.47473
2025-10-02 18:15:00+00:00,8.96873
2025-10-02 18:20:00+00:00,-1.68794
2025-10-02 18:25:00+00:00,31.26979
2025-10-02 18:30:00+00:00,32.63233
2025-10-02 18:35:00+00:00,-18.34487
2025-10-02 18:40:00+00:00,-1.65694
2025-10-02 18:45:00+00:00,-1.66102
2025-10-02 18:50:00+00:00,-1.67946
2025-10-02 18:55:00+00:00,-18.28923
2025-10-02 19:00:00+00:00,13.52112
2025-10-02 19:05:00+00:00,30.52977
2025-10-02 19:10:00+00:00,30.73912
2025-10-02 19:15:00+00:00,13.94452
2025-10-02 19:20:00+00:00,16.99159
2025-10-02 19:25:00+00:00,-1.64794
2025-10-02 19:30:00+00:00,-13.99433
2025-10-02 19:35:00+00:00,-15.67064
2025-10-02 19:40:00+00:00,32.90539
2025-10-02 19:45:00+00:00,34.02454
2025-10-02 19:50:00+00:00,-1.79197
2025-10-02 19:55:00+00:00,-1.75929
2025-10-02 20:00:00+00:00,31.82643
2025-10-02 20:05:00+00:00,-1.63941
2025-10-02 20:10:00+00:00,17.51642
2025-10-02 20:15:00+00:00,-1.71131
2025-10-02 20:20:00+00:00,34.37225
2025-10-02 20:25:00+00:00,-13.43087
2025-10-02 20:30:00+00:00,-2.04463
2025-10-02 20:35:00+00:00,-2.04533
2025-10-02 20:40:00+00:00,-14.43094
2025-10-02 20:45:00+00:00,-13.85679
2025-10-02 20:50:00+00:00,34.8654
2025-10-02 20:55:00+00:00,-1.8077
2025-10-02 21:00:00+00:00,-13.94953
2025-10-02 21:05:00+00:00,-1.82859
2025-10-02 21:10:00+00:00,-1.77369
2025-10-02 21:15:00+00:00,32.89357
2025-10-02 21:20:00+00:00,-11.99897
2025-10-02 21:25:00+00:00,-1.86123
2025-10-02 21:30:00+00:00,-1.69867
2025-10-02 21:35:00+00:00,-12.28488
2025-10-02 21:40:00+00:00,22.11551
2025-10-02 21:45:00+00:00,23.13014
2025-10-02 21:50:00+00:00,36.50889
2025-10-02 21:55:00+00:00,23.40835
2025-10-02 22:00:00+00:00,25.01047
2025-10-02 22:05:00+00:00,-11.26751
2025-10-02 22:10:00+00:00,-2.38522
2025-10-02 22:15:00+00:00,29.74026
2025-10-02 22:20:00+00:00,42.23379
2025-10-02 22:25:00+00:00,28.23059
2025-10-02 22:30:00+00:00,28.41902
2025-10-02 22:35:00+00:00,37.70871
2025-10-02 22:40:00+00:00,-2.07896
2025-10-02 22:45:00+00:00,44.8164
2025-10-02 22:50:00+00:00,40.91728
2025-10-02 22:55:00+00:00,-2.2665
2025-10-02 23:00:00+00:00,33.2255
2025-10-02 23:05:00+00:00,28.22328
2025-10-02 23:10:00+00:00,23.34067
2025-10-02 23:15:00+00:00,24.29111
2025-10-02 23:20:00+00:00,-5.35211
2025-10-02 23:25:00+00:00,22.54457
2025-10-02 23:30:00+00:00,-1.92408
2025-10-02 23:35:00+00:00,33.35359
2025-10-02 23:40:00+00:00,44.8029
2025-10-02 23:45:00+00:00,49.59768
2025-10-02 23:50:00+00:00,-2.13082
2025-10-02 23:55:00+00:00,47.61141
2025-10-03 00:00:00+00:00,38.11792
2025-10-03 00:05:00+00:00,45.07663
2025-10-03 00:10:00+00:00,-1.29255
2025-10-03 00:15:00+00:00,46.99503
2025-10-03 00:20:00+00:00,48.33719
2025-10-03 00:25:00+00:00,50.55135
2025-10-03 00:30:00+00:00,55.79419
2025-10-03 00:35:00+00:00,59.77242
2025-10-03 00:40:00+00:00,63.86802
2025-10-03 00:45:00+00:00,66.8056
2025-10-03 00:50:00+00:00,-1.58646
2025-10-03 00:55:00+00:00,-1.77249
2025-10-03 01:00:00+00:00,22.23798
2025-10-03 01:05:00+00:00,-1.90519
2025-10-03 01:10:00+00:00,6.70875
2025-10-03 01:15:00+00:00,54.83377
2025-10-03 01:20:00+00:00,-2.05814
2025-10-03 01:25:00+00:00,78.13656
2025-10-03 01:30:00+00:00,59.59423
2025-10-03 01:35:00+00:00,-1.89975
2025-10-03 01:40:00+00:00,21.05069
2025-10-03 01:45:00+00:00,-2.22068
2025-10-03 01:50:00+00:00,21.39284
2025-10-03 01:55:00+00:00,61.57432
2025-10-03 02:00:00+00:00,-2.03364
2025-10-03 02:05:00+00:00,3.23961
2025-10-03 02:10:00+00:00,50.9161
2025-10-03 02:15:00+00:00,-2.25712
2025-10-03 02:20:00+00:00,52.84293
2025-10-03 02:25:00+00:00,-2.14713
2025-10-03 02:30:00+00:00,3.19844
2025-10-03 02:35:00+00:00,48.15047
2025-10-03 02:40:00+00:00,2.72549
2025-10-03 02:45:00+00:00,47.44813
2025-10-03 02:50:00+00:00,-2.10459
2025-10-03 02:55:00+00:00,-2.11942
2025-10-03 03:00:00+00:00,51.02359
2025-10-03 03:05:00+00:00,50.232
2025-10-03 03:10:00+00:00,-1.97061
2025-10-03 03:15:00+00:00,49.12148
2025-10-03 03:20:00+00:00,48.67388
2025-10-03 03:25:00+00:00,60.63372
2025-10-03 03:30:00+00:00,53.76889
2025-10-03 03:35:00+00:00,12.04415
2025-10-03 03:40:00+00:00,-2.18012
2025-10-03 03:45:00+00:00,53.50125
2025-10-03 03:50:00+00:00,53.29951
2025-10-03 03:55:00+00:00,-1.79659
