date,temperature_2m,apparent_temperature,dew_point_2m,temperature_80m,temperature_120m,temperature_180m,relative_humidity_2m,pressure_msl,surface_pressure,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,precipitation,precipitation_probability,rain,showers,snowfall,snow_depth,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,weather_code,visibility,evapotranspiration,et0_fao_evapotranspiration,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-08-31 09:00:00+00:00,25.3195,23.575918,5.4987154,27.320002,27.42,30.4485,28.0,1011.5,997.26434,2.3254178,4.32,4.6800003,1.978759,4.6938257,180.0,157.3801,248.19853,237.52882,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65800.0,-0.0,0.045614388,21.8485,27.998499,31.498499,29.998499,0.047,0.062,0.091,0.113,0.145
2025-08-31 10:00:00+00:00,24.369501,22.800142,7.4967394,26.67,26.820002,30.248499,34.0,1011.8,997.51495,2.0141907,6.297428,7.5685663,2.869848,5.937272,120.963684,115.34614,230.19447,255.96373,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55900.0,-0.0,0.062356345,21.1485,27.2985,31.1485,29.998499,0.048,0.062,0.091,0.113,0.145
2025-08-31 11:00:00+00:00,24.8195,23.327312,7.8917003,26.27,26.470001,29.748499,34.0,1011.9,997.6348,2.068997,6.439876,8.473393,3.485902,5.937272,153.43501,167.73524,198.43504,255.96373,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55700.0,-0.0,0.06469968,20.748499,26.6485,30.748499,29.998499,0.049,0.062,0.091,0.113,0.145
2025-08-31 12:00:00+00:00,24.5195,22.925402,8.054334,25.820002,26.070002,28.8485,35.0,1011.9,997.6207,2.001491,7.42159,9.885262,4.9023457,6.519877,112.833694,146.88864,192.99461,263.6599,11.159999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54600.0,-0.0,0.07374241,20.1985,26.1985,30.3985,29.998499,0.05,0.062,0.091,0.113,0.145
2025-08-31 13:00:00+00:00,25.119501,23.600529,6.8015957,25.62,25.820002,28.4485,31.0,1011.8,997.5506,2.2021058,4.802999,10.44,5.2610316,7.9526596,102.99462,133.60289,192.09474,264.80566,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60900.0,-0.0,0.04881613,19.6985,25.5985,29.998499,29.9485,0.051,0.062,0.091,0.113,0.145
2025-08-31 14:00:00+00:00,23.869501,23.020716,8.298628,25.42,25.52,28.0485,37.0,1012.5,998.1813,1.8658409,2.7416782,4.8433046,4.285124,8.350138,246.80138,228.01286,210.96368,277.4313,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51900.0,-0.0,0.037592024,20.6985,25.1485,29.6485,29.9485,0.052,0.062,0.091,0.113,0.145
2025-08-31 15:00:00+00:00,26.5695,26.435402,9.85894,25.570002,25.470001,27.6485,35.0,1013.0,998.8021,2.259874,0.71999997,2.968636,4.189533,8.891344,180.0,284.03625,232.12495,291.3707,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54200.0,-0.0,0.06943995,27.8985,25.5485,29.2985,29.9485,0.052,0.062,0.091,0.113,0.145
2025-08-31 16:00:00+00:00,29.219501,28.717949,9.361114,27.92,27.720001,27.248499,29.0,1013.0,998.9254,2.8804011,2.2768397,2.6208394,5.608825,9.339208,198.43504,195.94547,238.39255,297.55273,4.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63300.0,-0.0,0.23637018,35.7485,27.4485,29.0985,29.8985,0.052,0.062,0.091,0.113,0.145
2025-08-31 17:00:00+00:00,31.969501,30.898407,8.258382,30.220001,29.970001,27.5485,23.0,1013.0,999.05133,3.6547928,4.6102495,5.3517847,6.8644643,7.10031,218.65984,222.27362,254.47583,300.46545,7.5599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72500.0,0.0,0.42022055,40.4485,29.998499,29.0985,29.8985,0.05,0.062,0.091,0.113,0.145
2025-08-31 18:00:00+00:00,34.919502,34.487377,6.2551804,32.27,31.97,28.9485,17.0,1012.8,998.98645,4.6459537,4.3349743,5.0911684,7.020053,8.699793,265.23645,261.87,263.9911,294.44394,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84300.0,0.0,0.5583797,44.9485,32.398502,29.2985,29.8985,0.049,0.062,0.091,0.113,0.145
2025-08-31 19:00:00+00:00,35.919502,36.3451,7.8967037,34.219997,33.969997,30.6485,18.0,1012.4,998.6364,4.849564,6.193674,6.792466,7.7512884,10.1887,305.53775,302.00534,275.44025,302.00534,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82100.0,0.0,0.6868552,49.148502,34.898502,29.6985,29.8485,0.047,0.062,0.09,0.113,0.145
2025-08-31 20:00:00+00:00,37.9695,39.138218,8.705787,36.02,35.82,32.148502,17.0,1011.3,997.64136,5.488402,5.3517847,5.8603754,10.23587,11.384198,312.27362,312.5104,291.03757,304.69522,6.4799995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,85000.0,0.0,0.7421845,51.9485,37.148502,30.1985,29.8485,0.045,0.062,0.09,0.112,0.145
2025-08-31 21:00:00+00:00,38.8695,39.261623,8.528971,37.57,37.32,33.5485,16.0,1010.8,997.1869,5.8306036,9.0,10.296251,12.855372,12.229406,323.13,323.53067,300.96368,312.614,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87000.0,0.0,0.78737307,52.398502,38.9985,30.8485,29.8485,0.043,0.062,0.09,0.112,0.145
2025-08-31 22:00:00+00:00,39.3695,38.59258,6.963402,38.82,38.57,34.7485,14.0,1010.3,996.7152,6.132001,11.183201,12.979984,14.17886,13.755579,326.82147,326.3099,301.21835,312.8789,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.7662576,51.2985,40.148502,31.498499,29.8485,0.042,0.062,0.09,0.112,0.145
2025-08-31 23:00:00+00:00,39.3195,38.19503,8.887254,39.62,39.37,35.648502,16.0,1009.5,995.9239,5.9729304,11.753876,14.113652,13.455763,14.264361,319.9698,322.25314,304.9921,312.9546,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88500.0,0.0,0.67451835,48.5485,40.6985,32.148502,29.8485,0.041,0.062,0.09,0.112,0.145
2025-09-01 00:00:00+00:00,39.1195,36.71443,7.776622,39.969997,39.77,35.848503,15.0,1009.3,995.718,5.979888,12.43434,14.039999,14.040105,15.815435,337.8905,337.3801,312.8789,318.69147,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89800.0,0.0,0.552064,43.598503,39.9985,32.7485,29.8985,0.04,0.062,0.09,0.112,0.145
2025-09-01 01:00:00+00:00,38.5695,36.68967,8.290039,39.969997,39.77,35.9485,16.0,1009.0,995.39825,5.737357,9.726664,12.387348,15.667182,15.124284,321.009,324.46225,320.7106,321.7661,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87600.0,-0.0,0.35924613,38.9485,39.0485,33.2485,29.8985,0.041,0.061,0.09,0.112,0.145
2025-09-01 02:00:00+00:00,37.5695,36.1094,7.493219,39.37,39.27,35.7485,16.0,1009.1,995.4535,5.43579,5.4833565,7.9932966,19.255032,13.37825,293.1986,305.83774,318.09415,336.19403,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88600.0,-0.0,0.14499825,33.598503,37.4985,33.5485,29.8985,0.041,0.061,0.09,0.112,0.145
2025-09-01 03:00:00+00:00,35.169502,33.264706,5.57837,37.27,37.52,35.5485,16.0,1009.4,995.6441,4.76741,5.506941,4.452954,19.488518,11.620809,281.3099,284.03625,314.23618,343.8107,5.3999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88700.0,-0.0,0.12685543,29.4485,35.4985,33.648502,29.9485,0.042,0.061,0.09,0.112,0.145
2025-09-01 04:00:00+00:00,33.419502,31.694424,4.1799064,35.02,35.27,35.348503,16.0,1010.0,996.158,4.326109,2.2768397,3.7585104,11.029512,9.904906,288.43503,286.6993,299.98157,340.9064,3.2399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87900.0,-0.0,0.027842972,27.8485,33.6985,33.598503,29.9485,0.043,0.061,0.09,0.112,0.145
2025-09-01 05:00:00+00:00,32.6195,30.838764,3.5399835,32.719997,32.87,35.0485,16.0,1010.6,996.71375,4.136477,1.8,4.1046314,11.764024,10.685391,306.86996,285.25516,321.34018,327.38077,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88900.0,-0.0,0.018231908,26.6485,32.3485,33.398502,29.998499,0.043,0.061,0.09,0.112,0.145
2025-09-01 06:00:00+00:00,31.1695,29.036999,4.046503,31.52,31.720001,34.0485,18.0,1010.8,996.8453,3.7202003,4.8965297,8.049845,6.257386,9.673221,306.02747,296.56497,266.6336,315.0001,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84500.0,-0.0,0.07171918,26.248499,31.6485,33.1985,29.998499,0.044,0.061,0.089,0.112,0.145
2025-09-01 07:00:00+00:00,30.1695,28.309864,4.002173,29.820002,30.12,32.4485,19.0,1010.8,996.7998,3.471106,2.968636,5.506941,12.781641,10.009036,14.036275,348.6901,288.43503,307.6943,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81900.0,-0.0,0.036620762,25.0985,30.6485,32.898502,30.0485,0.045,0.061,0.089,0.112,0.145
2025-09-01 08:00:00+00:00,28.3195,25.994783,3.2125947,28.52,28.77,31.248499,20.0,1011.3,997.20764,3.0815454,5.1165614,11.457958,9.859621,22.476227,309.28937,316.27295,296.56497,328.09195,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,-0.0,0.06915004,24.748499,29.8985,32.598503,30.0485,0.045,0.061,0.089,0.112,0.144
2025-09-01 09:00:00+00:00,26.719501,25.041122,3.236414,27.27,27.470001,30.1485,22.0,1011.2,997.0343,2.7365124,0.71999997,9.793059,5.3500996,24.514387,360.0,323.97253,285.94547,330.04648,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75200.0,-0.0,0.0,23.8985,29.248499,32.2485,30.0485,0.046,0.061,0.089,0.112,0.144
2025-09-01 10:00:00+00:00,24.8195,23.632727,7.453641,26.42,26.62,28.9485,33.0,1011.5,997.2404,2.1003811,3.6,3.6,4.833002,20.767975,143.13002,126.86999,261.2539,326.3099,5.3999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58300.0,-0.0,0.03140547,22.8485,28.5985,31.8485,30.0985,0.046,0.061,0.089,0.112,0.144
2025-09-01 11:00:00+00:00,25.4195,24.507605,7.5264606,25.87,26.070002,28.0485,32.0,1011.8,997.5648,2.2091432,1.835647,3.6179552,3.9745402,14.021525,258.6901,185.7105,236.3099,318.12222,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58500.0,-0.0,0.008818731,21.748499,27.8985,31.498499,30.0985,0.047,0.061,0.089,0.112,0.144
2025-09-01 12:00:00+00:00,24.1695,23.55793,8.959363,25.42,25.62,27.3485,38.0,1011.7,997.40704,1.8694977,2.3051248,6.849467,3.3273683,5.692099,141.34016,176.98727,173.6599,304.69522,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50700.0,-0.0,0.011540457,20.5485,26.998499,31.0985,30.0985,0.048,0.061,0.089,0.112,0.144
2025-09-01 13:00:00+00:00,23.8195,22.89167,9.032771,25.220001,25.470001,27.1485,39.0,1012.0,997.6858,1.8011376,4.6102495,6.28713,3.7472322,3.8773184,128.65984,166.75948,191.30989,248.19853,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50100.0,-0.0,0.037307058,20.0985,26.3485,30.6985,30.0985,0.048,0.061,0.089,0.112,0.144
2025-09-01 14:00:00+00:00,23.469501,22.680038,9.821822,25.02,25.220001,27.1485,42.0,1012.2,997.8664,1.6768366,5.154415,3.096837,3.9060087,4.6102495,65.22488,215.53777,221.18582,231.34016,5.3999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,-0.0,0.057913847,20.6485,25.8485,30.2985,30.0485,0.049,0.061,0.089,0.112,0.144
2025-09-01 15:00:00+00:00,27.3195,27.130701,10.94226,25.17,25.070002,27.248499,36.0,1012.6,998.4428,2.3250334,3.2599385,6.151683,3.8362527,5.8048253,186.3401,200.55612,253.30067,240.2552,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53800.0,-0.0,0.10231755,27.1485,26.0485,29.9485,30.0485,0.049,0.061,0.089,0.112,0.144
2025-09-01 16:00:00+00:00,29.869501,28.646324,8.856677,27.820002,27.62,27.248499,27.0,1012.5,998.4625,3.0744176,6.28713,7.771331,5.1573553,6.9899354,193.24052,193.39252,265.91446,258.11136,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66600.0,-0.0,0.28631818,35.148502,27.6485,29.6985,30.0485,0.049,0.061,0.089,0.112,0.144
2025-09-01 17:00:00+00:00,31.7695,31.193512,9.909505,30.320002,30.12,27.5485,26.0,1012.5,998.5491,3.4726565,4.39436,5.00128,5.144249,5.937272,235.0079,239.74365,270.0,284.03625,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68200.0,0.0,0.41886708,40.2985,30.1485,29.6485,29.998499,0.048,0.061,0.088,0.112,0.144
2025-09-01 18:00:00+00:00,34.169502,35.208588,10.732346,32.42,32.17,29.4485,24.0,1012.2,998.36145,4.080127,2.6208394,2.7416782,5.5604725,8.049845,254.05453,246.80138,277.59454,296.56497,3.2399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71100.0,0.0,0.5410998,45.398502,32.5485,29.7985,29.998499,0.047,0.061,0.088,0.112,0.144
2025-09-01 19:00:00+00:00,36.2195,37.231445,10.430562,34.62,34.37,31.3485,21.0,1011.7,997.9591,4.749078,6.638072,6.725354,6.7554193,9.290511,282.5288,285.52417,292.3802,305.53775,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,0.0,0.69356155,49.4485,35.098503,30.1485,29.998499,0.045,0.061,0.088,0.112,0.144
2025-09-01 20:00:00+00:00,38.169502,38.96545,9.715887,36.67,36.42,33.0485,18.0,1010.7,997.0579,5.48094,8.766573,9.227524,8.379066,10.948973,289.1791,290.55612,307.87503,313.66785,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81400.0,0.0,0.7836704,52.4485,37.398502,30.6485,29.998499,0.043,0.061,0.088,0.112,0.144
2025-09-01 21:00:00+00:00,39.2695,39.7233,9.748621,38.32,38.07,34.4485,17.0,1010.1,996.51355,5.88582,10.44,11.525623,8.84928,13.246826,316.3971,321.34018,311.63345,317.2026,11.5199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84900.0,0.0,0.8080842,52.7985,39.2985,31.248499,29.998499,0.042,0.061,0.088,0.112,0.144
2025-09-01 22:00:00+00:00,40.4695,40.503197,8.842791,39.62,39.37,35.648502,15.0,1009.3,995.7758,6.4262543,9.178235,11.592894,7.9490805,14.003028,318.1799,323.8417,303.6901,316.04153,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89800.0,0.0,0.74918044,51.2985,40.398502,31.8985,29.998499,0.041,0.061,0.088,0.111,0.144
2025-09-01 23:00:00+00:00,40.7695,39.494556,9.079561,40.52,40.27,36.5485,15.0,1008.7,995.1968,6.5292635,13.089354,15.496736,8.058728,11.457958,328.4958,329.2646,316.8476,313.72705,16.199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.70719504,48.7985,40.898502,32.5485,29.998499,0.04,0.06,0.088,0.111,0.144
2025-09-02 00:00:00+00:00,40.2195,37.91605,7.629292,40.62,40.37,36.848503,14.0,1008.4,994.8774,6.416353,11.480557,13.044722,9.995622,11.592894,318.81418,320.59937,323.97253,323.8417,13.679999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.54855776,44.2485,40.398502,33.148502,29.998499,0.041,0.063,0.092,0.112,0.144
2025-09-02 01:00:00+00:00,39.6195,37.13914,6.08096,40.52,40.32,36.9485,13.0,1008.3,994.7531,6.286986,10.195057,11.966954,10.9126,11.269782,312.1375,313.7812,315.0001,333.43503,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.37288252,39.398502,39.4485,33.598503,30.0485,0.041,0.063,0.092,0.112,0.144
2025-09-02 02:00:00+00:00,37.669502,35.351795,5.6302404,39.77,39.719997,36.848503,14.0,1008.5,994.866,5.5958385,8.404285,13.783817,18.463951,12.768586,316.73566,319.23648,312.58044,338.4985,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.19665131,33.4985,37.848503,33.898502,30.0485,0.042,0.063,0.092,0.112,0.144
2025-09-02 03:00:00+00:00,35.3195,33.433277,4.769455,37.52,37.82,36.648502,15.0,1008.7,994.96014,4.8643637,4.198285,7.8954163,19.488518,14.934577,300.96368,294.22772,315.7638,344.6237,6.4799995,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,90000.0,-0.0,0.10500522,29.6985,35.7485,33.9985,30.0985,0.042,0.063,0.092,0.112,0.144
2025-09-02 04:00:00+00:00,34.0195,31.86253,4.6595883,34.17,34.37,35.4485,16.0,1009.4,995.59283,4.473239,5.904439,5.1544156,18.346577,20.26899,52.431335,12.094739,327.26477,326.59216,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,99.0,3.0,87900.0,-0.0,0.095999725,28.8485,33.9985,33.9485,30.1485,0.043,0.063,0.092,0.112,0.144
2025-09-02 05:00:00+00:00,34.1195,32.291943,4.739517,32.92,33.02,34.2485,16.0,1009.9,996.09064,4.498179,3.7585104,9.085988,7.7512894,21.915691,343.3007,326.3099,31.429514,317.66306,5.3999996,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,99.0,3.0,88900.0,-0.0,0.05670054,28.1985,32.7985,33.7485,30.1485,0.044,0.063,0.092,0.112,0.144
2025-09-02 06:00:00+00:00,32.8695,31.566406,9.642444,32.82,33.02,33.0485,24.0,1010.1,996.2319,3.7945962,8.287822,23.219301,7.5751004,16.179987,357.5105,7.12493,14.036275,327.72437,17.64,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0,3.0,72600.0,-0.0,0.12020396,26.748499,31.998499,33.4985,30.1985,0.045,0.062,0.092,0.112,0.144
2025-09-02 07:00:00+00:00,32.1195,31.063114,10.206012,32.219997,32.37,31.9485,26.0,1010.4,996.49396,3.5419607,7.69592,26.6327,7.794714,9.779817,10.784258,9.334933,8.130019,353.6599,19.08,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,22.0,86.0,3.0,65400.0,-0.0,0.1063683,26.6985,31.1485,33.2485,30.1985,0.046,0.062,0.092,0.112,0.144
2025-09-02 08:00:00+00:00,29.969501,29.610435,12.40586,31.17,31.320002,31.8485,34.0,1010.7,996.69183,2.795105,7.5685663,23.084955,7.889407,10.538843,334.65387,356.42374,332.24155,352.14676,17.64,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,7.0,0.0,56600.0,-0.0,0.08738603,26.1485,30.498499,32.898502,30.1985,0.046,0.062,0.092,0.112,0.144
2025-09-02 09:00:00+00:00,28.119501,27.284111,11.6481495,30.220001,30.320002,31.3485,36.0,1010.6,996.50806,2.4359589,9.178235,20.620806,12.860622,8.350138,318.1799,343.77972,323.13,7.4313188,16.56,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,1.0,53700.0,-0.0,0.098961286,25.6985,29.9485,32.598503,30.248499,0.047,0.062,0.092,0.112,0.144
2025-09-02 10:00:00+00:00,27.619501,27.808384,11.621135,29.12,29.320002,30.9485,37.0,1010.8,996.6822,2.3290834,2.0991426,11.885453,12.691536,7.2,239.0363,358.26434,337.8905,323.13,6.12,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,52000.0,-0.0,0.011091828,25.498499,29.498499,32.2485,30.248499,0.048,0.062,0.092,0.112,0.144
2025-09-02 11:00:00+00:00,27.119501,27.28368,12.360135,28.470001,28.570002,30.5485,40.0,1010.9,996.75726,2.1541927,3.8939953,2.0991426,7.855105,11.304229,213.6901,210.96368,10.784258,350.8377,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47600.0,-0.0,0.031437162,25.248499,29.0985,31.8985,30.248499,0.048,0.062,0.092,0.112,0.144
2025-09-02 12:00:00+00:00,25.7695,26.06644,12.248877,27.470001,27.720001,29.9485,43.0,1011.0,996.7926,1.8901609,2.7416782,9.346143,8.058728,9.904906,23.198618,285.6423,43.152412,19.093594,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44500.0,-0.0,0.014814901,23.4485,28.3485,31.5985,30.248499,0.049,0.062,0.092,0.112,0.144
2025-09-02 13:00:00+00:00,25.0695,24.696756,12.642566,26.62,26.820002,29.6485,46.0,1011.1,996.858,1.7178068,8.225035,16.1198,3.6927903,9.178235,66.80139,66.29735,354.2895,41.82009,14.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,0.0,41200.0,-0.0,0.06631337,22.1985,27.7985,31.248499,30.248499,0.049,0.063,0.092,0.112,0.144
2025-09-02 14:00:00+00:00,25.4195,26.094292,13.290311,26.12,26.220001,29.248499,47.0,1011.5,997.26904,1.7213486,2.5455842,13.910169,1.8736161,3.319036,135.0001,100.43742,281.3099,40.601215,10.440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,-0.0,0.030370302,22.5485,27.1985,30.8985,30.248499,0.05,0.063,0.092,0.112,0.144
2025-09-02 15:00:00+00:00,28.469501,29.095745,13.177733,26.12,25.92,29.1485,39.0,1011.7,997.609,2.3692272,2.5959969,0.8049845,3.2865405,0.8049845,303.6901,206.56499,296.56497,296.56497,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400.0,-0.0,0.09576208,28.8485,27.2985,30.5985,30.248499,0.05,0.063,0.092,0.112,0.144
2025-09-02 16:00:00+00:00,31.0195,31.960918,13.770405,28.42,28.220001,29.248499,35.0,1011.8,997.8249,2.9226408,1.835647,2.1897945,4.285124,3.6,258.6901,260.53775,329.03632,270.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54300.0,-0.0,0.23886599,36.2985,28.8985,30.3485,30.1985,0.05,0.063,0.092,0.112,0.144
2025-09-02 17:00:00+00:00,33.8195,34.76273,13.830827,30.720001,30.570002,29.248499,30.0,1012.2,998.3457,3.6848955,2.3051248,2.5455842,5.144249,6.6185193,218.65984,188.13002,360.0,292.3802,3.2399998,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,61800.0,-0.0,0.40681422,41.098503,31.248499,30.3485,30.1985,0.049,0.063,0.092,0.112,0.144
2025-09-02 18:00:00+00:00,35.6195,37.451668,13.747383,33.32,33.12,30.8485,27.0,1011.5,997.73517,4.245499,2.9024127,2.9024127,7.067972,1.9386592,240.2552,240.2552,332.1028,291.80148,3.2399998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66100.0,0.0,0.5436333,43.898502,33.1985,30.4485,30.1985,0.046,0.063,0.096,0.115,0.145
2025-09-02 19:00:00+00:00,36.4695,36.399426,10.636506,35.62,35.37,32.5485,21.0,1011.8,998.0687,4.8144274,5.3517847,7.0911775,8.45925,3.096837,199.65392,203.9625,357.5105,54.46224,21.599998,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,3.0,75700.0,0.0,0.539602,44.6985,34.848503,30.748499,30.1985,0.045,0.063,0.095,0.114,0.145
2025-09-02 20:00:00+00:00,38.669502,38.462067,13.841123,38.02,37.82,34.648502,23.0,1011.6,997.96765,5.2861805,9.826088,11.542478,4.470178,1.835647,188.42688,183.57626,9.462248,78.6901,27.359999,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,3.0,73700.0,0.0,0.5345294,51.348503,36.7985,31.1485,30.1985,0.042,0.063,0.095,0.114,0.145
2025-09-02 21:00:00+00:00,41.7195,39.947575,10.796055,39.719997,39.469997,36.648502,16.0,1011.0,997.50635,6.7838793,21.758419,30.312769,4.776803,3.9763298,128.95592,127.27825,157.3801,95.19434,34.56,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,1.0,87200.0,0.0,0.8991693,51.7485,38.848503,31.6985,30.1985,0.041,0.063,0.095,0.114,0.145
2025-09-02 22:00:00+00:00,39.9695,36.520977,12.768589,40.219997,39.92,37.4485,20.0,1010.2,996.6426,5.8883867,30.466295,42.56077,24.106272,34.936695,125.380356,125.70678,127.568665,116.30096,44.28,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,77900.0,0.0,0.8246161,48.648502,40.148502,32.2485,30.1985,0.039,0.063,0.095,0.114,0.145
2025-09-02 23:00:00+00:00,40.1195,36.055683,10.429937,36.969997,36.87,36.7485,17.0,1010.1,996.5501,6.1589255,28.712116,40.192837,21.56694,35.364388,120.10122,120.699646,134.30981,112.12639,40.68,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,1.0,83400.0,0.0,0.7809197,43.1985,39.898502,32.848503,30.1985,0.049,0.063,0.095,0.113,0.145
2025-09-03 00:00:00+00:00,40.6195,36.267075,9.921623,36.82,36.82,36.848503,16.0,1009.7,996.1772,6.401108,29.68636,42.91254,10.522063,39.44424,129.09386,127.15838,77.90526,116.56499,43.199997,0.0,9.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,1.0,86000.0,0.0,0.7248099,42.2485,39.648502,33.398502,30.248499,0.044,0.065,0.102,0.118,0.147
